item_id,mean_total
30,324.5625305533478
31,573.7930878995428
32,250.08370564442026
33,249.27301587301588
38,2351.537037037037
42,277.3333333333333
45,299.0
51,274.3875
53,298.9980891719745
57,297.90076335877865
59,247.81094527363183
62,311.2559722222222
64,131.22222222222223
67,145.06
69,249.19871794871796
70,349.0
72,117.61304347826086
76,491.3410041841004
80,228.7075
88,149.0
91,463.566
93,248.52706766917296
109,232.33333333333334
138,249.0
149,247.81690647482017
153,402.6114285714285
154,301.6178010471204
166,248.68874999999997
180,80.0
202,246.05806451612904
205,249.0
213,249.20601265822788
226,249.0
234,249.0
248,249.0
253,248.6442857142857
259,245.39153846153846
269,346.5
308,247.53187499999999
313,247.89333333333335
315,249.0
325,248.53171641791045
342,144.0
353,249.0
356,249.0
388,248.34368421052633
407,249.0
408,247.2977011494253
413,249.0
421,297.97328767123287
445,249.0
448,247.578125
464,298.0152532391048
473,435.35714285714283
474,500.0
477,14978.947368421053
478,13176.22950819672
482,3253.436975635593
486,296.4160016835017
491,591.7964583333334
492,580.3780770069163
494,379.5327868852459
496,4574.2375999999995
502,80.57142857142857
503,143.27659574468086
504,132.2608695652174
505,137.0
508,95.85714285714286
515,145.1875
521,165.9
524,188.0
528,980.0
536,1700.0
539,172.0
544,199.98048780487807
547,249.0
560,198.665
562,149.0
563,172.0
568,172.0
571,165.66666666666666
578,172.0
583,172.0
585,172.0
592,136.0
616,172.0
638,348.8360655737705
649,172.0
650,172.0
652,172.0
653,188.0
655,172.0
656,172.0
663,172.0
676,172.0
680,172.0
684,172.0
686,1495.7142857142858
687,594.8124726134585
688,272.0
701,247.65116279069767
719,219.0
758,196.17142857142858
772,172.0
773,172.0
784,245.63362068965517
787,418.8809523809524
790,264.77272727272725
792,970.8631090487239
794,3300.0
797,250.0
798,150.0
799,25.0
800,150.0
801,150.0
803,78.68020304568527
805,99.984375
806,248.2119449901768
829,3213.357714285714
831,4592.0
832,297.9889298892989
833,150.0
835,4567.036559139785
837,4571.25
838,25.0
839,3268.2296777658435
841,690.0
842,5000.0
843,182.9090909090909
846,176.8
849,182.4
856,216.0
858,188.14285714285714
859,182.9090909090909
868,224.6
888,179.0
902,202.33333333333334
924,188.0
927,3300.0
938,399.0
939,399.0
940,399.0
961,501.3015625
968,350.1256070640177
969,502.50142857142856
970,302.78914807302226
971,311.37981481481484
972,302.97701633486474
975,312.25821371610846
978,459.1789156626506
979,958.5979797979797
982,598.976
986,249.0
988,233.42424242424244
1007,589.1102479338842
1010,357.1284503631961
1012,276.005
1016,296.58849557522126
1018,293.83921568627454
1023,295.09274999999997
1037,3488.1862745098038
1041,899.0
1074,999.0
1075,340.8669358786109
1077,589.0165666666658
1087,309.4765625
1090,494.037037037037
1100,111.4423076923077
1101,278.284126984127
1102,276.3255813953488
1104,200.84615384615384
1121,347.11678832116786
1131,410.26706855791963
1132,308.8484848484849
1133,1886.7551020408164
1142,1857.9371794871795
1156,2323.3333333333335
1175,876.8571428571429
1176,1086.25
1177,1362.857142857143
1182,3490.0
1189,3267.1428571428573
1192,1500.0
1199,249.0
1201,298.1024639423077
1202,1327.1190476190477
1204,297.5265418502202
1215,1886.5
1224,400.23224043715845
1231,1782.3333333333333
1232,2799.027027027027
1233,1300.0189783743401
1238,1323.625
1239,307.765671641791
1241,298.3121428571429
1247,297.83497191011236
1249,297.7088166144201
1256,148.9534375
1257,297.7219101123595
1288,356.76785714285717
1290,345.82758620689657
1292,1112.953488372093
1293,349.0
1294,1263.25
1295,1549.0
1296,1487.7777777777778
1297,1277.2608695652175
1298,1387.095238095238
1299,1394.4545454545455
1306,298.2184634448575
1307,347.8785597826087
1315,447.51207627118646
1322,298.26794117647063
1324,586.8949820788531
1325,412.41735537190084
1329,423.44072948328267
1332,425.7576453488371
1333,1825.753846153846
1334,2699.0
1341,349.0
1359,945.5908333333333
1364,568.4755671729414
1377,709.857260579065
1384,402.62786728395
1385,811.75
1387,906.6772594501728
1388,2006.4051840490797
1389,2404.110662578375
1390,1739.8825136612022
1391,1496.21875
1405,206.4
1406,903.3434936360868
1409,1049.3301333333332
1413,1284.902482269503
1424,539.0
1432,849.9803921568628
1433,2499.0
1435,1999.0
1453,815.6428571428571
1454,833.6619718309859
1464,831.380466666667
1465,648.7252453987792
1466,812.4452227722775
1467,958.4685555555567
1469,952.4318131868126
1483,1225.233362470861
1484,817.227326224326
1485,1482.7630177187175
1486,1153.0940106544886
1492,71.8
1493,71.95238095238095
1495,586.4565631364554
1496,1887.892402142588
1506,423.7368421052632
1515,1563.519418604651
1519,472.6111111111111
1523,797.1800339904821
1534,1090.154823717948
1535,1804.287047619049
1537,746.4768148148149
1538,617.4777647975094
1539,877.3934435261735
1540,1185.6062471008015
1541,1931.6687025316457
1544,6688.720662626297
1545,7073.822916666667
1547,5476.1203883495145
1548,3933.6715407854986
1555,1303.901963204338
1556,2606.694930621436
1557,2192.2753323699426
1559,1174.7619047619048
1560,1192.6972049689437
1562,1117.1818181818182
1563,1211.4863706563708
1564,2076.0466527922335
1565,2392.3758392226136
1567,1520.21875
1569,2544.932267115609
1570,2456.4524886877834
1571,756.090610687023
1572,586.4355524344551
1573,3299.0
1576,1999.0
1578,8894.75
1579,8907.363636363636
1581,4463.685185185185
1582,4499.0
1583,3932.5480920367017
1584,3932.7121212120455
1586,5978.6164285714285
1587,5999.0
1588,529.2325581395348
1599,399.0
1610,526.6304347826087
1611,405.22331288343554
1618,1549.0
1622,1799.0
1663,1949.0
1669,1549.0
1670,434.5017843866171
1673,409.60518731988475
1682,445.8
1686,300.95818661971833
1687,1605.13698630137
1716,347.14925373134326
1717,297.18307692307695
1721,2186.25
1725,297.42028985507244
1729,298.9402
1730,292.9019230769231
1740,306.167032967033
1741,306.960910652921
1743,307.3142857142857
1753,296.38567708333335
1754,199.0
1761,298.0922222222222
1775,427.531746031746
1783,387.49056603773585
1788,934.7142857142857
1789,269.8095238095238
1792,367.0869565217391
1793,1019.0
1794,335.1333333333333
1809,491.63077463052804
1811,1830.7791563275425
1813,968.4511834616113
1814,3573.3475736062614
1815,3572.8333333333335
1816,5950.704954545454
1817,5965.931034482759
1819,1499.0
1820,699.0
1829,1176.3512519841274
1837,1543.8731729264568
1846,828.4396961063647
1847,853.8134394721723
1856,1598.644696761798
1857,2286.0102143230565
1859,1249.5285096153843
1865,2135.4002297165275
1866,1875.8284166666667
1876,1891.5789675516373
1877,2702.341651658944
1878,1852.0839420935413
1879,2232.5890070921987
1880,2769.0
1881,3102.1002321315805
1905,247.66257444226625
1914,246.91474190726112
1916,247.32714436407437
1963,589.76
1965,3499.0
1969,3985.569169696964
1970,8671.864
1971,4128.951643160883
1988,1296.0051816443593
1993,397.2142857142857
2001,31.105263157894736
2004,30.62162162162162
2031,1637.1905405405405
2035,3217.5111851851852
2036,3275.1111111111113
2039,918.4258459323262
2040,1423.4208021390375
2047,208.2185590778098
2049,1086.7303797468353
2050,2067.578125
2059,1599.0
2062,653.3981818181817
2078,419.63018433179724
2081,1624.0
2088,1454.1052631578948
2090,480.3296703296703
2100,305.989588377724
2104,407.1198837209302
2119,1199.0
2129,268.51612903225805
2131,349.0
2140,304.32059643255354
2141,1861.1515151515152
2152,445.2011363636364
2153,2499.0
2164,1263.808
2182,296.14587458745876
2183,2849.0
2187,447.0897435897436
2191,1137.842105263158
2196,298.94659090909096
2206,423.49925
2210,429.16645161290313
2213,1549.0
2215,299.0
2226,1549.0
2232,1549.0
2235,398.387786259542
2244,298.88626707132016
2252,506.55282142857266
2254,1483.7014778325124
2264,999.0
2267,2282.6706689536873
2269,710.5340715014333
2270,2317.355002025115
2271,1668.5423076923075
2272,218.78947368421052
2275,205.5
2276,349.0
2277,210.42105263157896
2283,933.5192170465807
2284,2890.2303752345215
2285,3258.1410499490366
2286,2871.3358552631576
2287,2791.545871559633
2288,1714.00250763127
2293,958.964443284203
2297,2881.359908256881
2306,505.6666666666667
2308,411.75222232495014
2311,345.15384615384613
2317,346.22222222222223
2320,980.8181818181819
2334,495.09375
2335,249.0
2336,249.0
2337,249.0
2338,249.0
2354,849.5813860860372
2360,249.0
2369,1021.7019393939393
2376,546.4571428571429
2378,499.0
2379,349.0
2380,699.0
2401,184.41379310344828
2405,215.0
2416,502.42999910730197
2422,1061.5517362817377
2423,1142.7040338474703
2424,2023.2173809523931
2425,499.0
2429,1280.1288423864642
2430,2748.0307224418116
2431,1486.7675128999067
2442,981.6522388769935
2443,863.8485596236987
2445,630.3146360928645
2458,298.0110104712042
2461,426.10407239819006
2470,298.0046272493573
2484,415.93430656934305
2490,1609.0
2492,1549.0
2498,489.1294498381845
2508,312.0
2523,1090.9525423728815
2529,2047.0
2531,2374.0
2536,396.90575916230364
2540,2040.1764705882354
2544,1649.0
2550,298.34730538922156
2574,405.2131914893617
2576,345.95289351852085
2577,2623.5
2578,308.43003033367035
2581,1759.4166666666667
2585,1326.2857142857142
2591,2904.896721311475
2592,497.85036789297664
2594,2119.8333333333335
2597,1575.923076923077
2600,1571.2222222222222
2607,296.2875641025641
2614,298.92203333333333
2615,1777.8461538461538
2623,268.4311643835616
2625,281.60049019607845
2626,296.00414937759336
2634,1549.0
2635,308.10980392156864
2637,1566.0020000000002
2639,411.6796511627907
2652,349.0
2663,291.96774193548384
2664,2086.5
2671,399.0
2678,804.9903635585964
2688,2176.2397003744945
2690,2496.660196905739
2693,499.0
2695,1199.0
2696,950.2532044198896
2697,1823.142857142857
2698,2989.0096153846152
2699,1879.6129032258063
2700,2141.290384615385
2703,399.5594511020359
2707,352.38511627906973
2708,1087.6587301587301
2743,1722.803294573643
2744,729.9518119266056
2753,551.1262580272726
2754,1253.2850264900674
2755,1274.8163135593236
2757,144.55416666666667
2760,528.1280973451327
2777,1290.7312
2778,247.84108597285066
2779,2506.260069444453
2780,2746.829792626733
2781,2515.7083333333335
2782,1997.066626262606
2785,4209.717948717948
2787,3603.4285714285716
2788,4468.083571428571
2789,3699.0
2791,5481.589160839102
2799,498.03580786026197
2808,1006.3524704358323
2810,1916.5145571718665
2813,1110.7615186170212
2816,2366.2997953216845
2817,3154.448582210494
2818,2297.5772585669783
2819,2296.545844155844
2834,343.0
2837,620.4615384615385
2838,2899.0
2839,2899.0
2840,99.0
2851,903.5087096774195
2852,969.9243181818184
2853,990.5725663716817
2856,399.0
2859,289.5367136659437
2860,1735.9799050632905
2861,1735.5511520737336
2862,914.7234374999997
2863,890.3317427385887
2864,870.3241666666669
2865,895.5530303030305
2866,890.3028333333328
2867,896.433510638298
2868,945.4526548672567
2869,917.2928571428575
2870,892.2753456221192
2871,886.6441489361704
2872,924.3185393258431
2873,900.2278625954201
2874,979.6548387096774
2875,907.2196629213479
2876,3435.0968098159487
2877,3387.3574786324752
2878,3435.036479591835
2879,3391.8326530612253
2880,924.677027027027
2882,944.0201250000002
2883,948.4927083333336
2884,964.2970588235294
2885,968.6560714285715
2886,939.7479381443302
2918,958.5412826086963
2919,1076.3321726190475
2921,512.3253524004083
2922,99.0
2936,1231.93578313253
2937,1066.1884931506847
2939,551.6274002493765
2940,1031.107777777778
2943,99.0
2944,99.0
2946,495.3351873310162
2951,1035.9559259259258
2954,1034.3451522842645
2955,1011.4215876777254
2956,504.73162713274957
2958,977.6520895522389
2959,897.6756293706298
2964,716.2801046841636
2969,151.44395366826174
2971,741.5949339207049
2972,499.3314134056929
2975,2113.9922929936306
2976,1920.4130434782608
2987,201.85714285714286
3000,1204.486147186147
3002,1417.142857142857
3007,1863.2635900994726
3014,1245.3873315363883
3026,2270.1782981927713
3027,2681.8406658008457
3028,2232.6372359550564
3034,3899.0
3042,3161.3529411764707
3054,2765.7485915492957
3071,793.8394651534084
3072,3491.2640182648406
3076,819.1540586939321
3077,819.2602667533885
3079,294.43859649122805
3080,1562.235294117647
3082,397.41269841269843
3096,2068.0476190476193
3101,412.5217391304348
3106,1152.7272727272727
3107,304.818202247191
3108,302.9464042392127
3115,312.8269372693727
3134,1087.9178082191781
3136,1859.0
3139,1746.5714285714287
3140,1066.7010288065844
3141,1138.2790857142857
3144,2026.2142857142858
3146,2520.3318604651163
3148,1818.237431111111
3150,730.0
3153,2231.909090909091
3156,720.5769230769231
3158,1269.6993299832495
3159,772.152466367713
3160,1587.6915151515152
3168,297.8716981132076
3170,296.17621951219513
3182,2977.135272727273
3216,525.3816091954022
3217,1431.6666666666667
3218,1529.076923076923
3219,528.9333333333333
3221,475.0179999999999
3227,156.5
3229,1199.0
3230,391.0
3231,449.0
3232,607.3107142857143
3234,711.0852802397214
3235,744.4
3236,2568.853316326556
3237,3046.213198322064
3238,2474.8406578947365
3239,1981.7394871794613
3240,429.0
3243,1227.5876777777776
3244,3078.062146892655
3245,2981.483333333333
3263,3484.9801333333335
3268,311.3801346801347
3274,346.0913913043478
3277,317.2178217821782
3278,1749.0
3280,301.9704460966543
3286,298.6970338983051
3290,400.9396887159533
3316,458.6072020894544
3328,1388.782437249553
3329,1931.4415551333486
3331,1014.350588777666
3333,2469.5764763939756
3334,809.7842133815557
3335,1931.4952504220707
3340,1525.4026935213362
3341,1990.313336120653
3342,2689.187441488609
3343,1996.7014736538551
3344,2169.024272435897
3350,2924.656231413835
3351,3916.845534106531
3352,2931.3235021184682
3353,3884.8333333333962
3364,862.8336093911255
3365,771.3406273828208
3372,573.1152
3377,1036.5
3385,297.956
3392,701.1150393700773
3393,1515.317954545455
3394,1061.665262557077
3396,236.55
3403,419.2025316455696
3406,1999.0
3409,1499.0
3411,194.66666666666666
3412,99.0
3413,39.0
3414,99.0
3415,99.0
3416,99.0
3418,409.6857142857143
3421,639.6348529411765
3423,1165.2398130841123
3424,1058.1131046698868
3440,467.1818181818182
3442,1212.1952046783974
3443,1202.0705216989854
3444,1829.6281822612066
3445,1664.2770257077768
3446,2054.113694383662
3447,3508.2244715447155
3452,1326.2727272727273
3453,899.0
3457,2454.527777777778
3458,2470.445758928571
3459,2599.0
3460,1341.1392836477962
3462,3010.409595192679
3464,2157.9912620192317
3466,1339.3508771929824
3472,547.8632075471698
3473,499.0
3477,1302.5841666666668
3479,1495.1407246376814
3480,1493.9013725490197
3484,6764.469696969697
3485,1105.0530303030303
3500,1534.1469696969696
3525,192.75
3528,1689.9986072423399
3535,889.3211895910781
3537,883.10174291939
3541,607.0271386430679
3543,444.9965632458234
3546,570.3199462365591
3547,1825.4044444444444
3548,2364.5142857142855
3552,2106.9653512942314
3553,2169.4049703588
3554,1536.0687038651638
3556,789.2049773843212
3557,1734.05044117647
3558,3523.654205607477
3572,1052.54375
3580,316.6991150442478
3597,2414.277777777778
3598,2118.6236559140325
3599,1142.5533333332999
3605,303.099593495935
3609,348.1677852348993
3617,297.84891774891776
3620,298.0993377483444
3622,297.7763713080169
3624,297.9638480392157
3633,1783.6655172413793
3634,1961.9655844155845
3635,683.5380909090909
3640,297.8822429906542
3641,298.3122271714922
3651,203.06389776357827
3652,200.91818181818184
3656,307.09811475409833
3657,1845.3846153846155
3659,1998.9375
3673,1516.7679759259304
3675,698.8148155737705
3676,805.2050667642233
3677,622.1446774193548
3678,2576.4711949685534
3683,246.7941176470588
3686,891.9763057583132
3688,2286.0557230142567
3689,905.0051535947715
3692,1295.2094248608535
3695,1548.1407162427759
3707,2347.004887566144
3708,1647.639810551561
3713,1192.2897321428572
3714,1182.0634615384615
3715,352.1897435897436
3719,613.8888782514447
3726,1907.3333333334376
3731,2057.822498150867
3732,2731.7165095287833
3733,3920.9555978825492
3734,2753.4508199691795
3735,3430.4178691967973
3744,194.8235294117647
3746,114.0
3753,550.932196969697
3755,6999.0
3756,7577.591549295775
3757,6999.0
3758,7599.0
3759,3999.0
3769,299.0
3774,298.8676991150443
3777,305.4914393939394
3778,952.1333333333333
3787,349.0
3797,2130.818181818182
3802,682.3333333333334
3818,563.9448818897638
3821,1549.0
3822,423.4117647058824
3823,373.73160377358494
3831,299.0
3832,695.7644589552234
3833,699.1472011299455
3835,1312.0800975024026
3837,3493.1171527777783
3838,12909.484375
3839,6999.0
3840,683.48618035883
3842,2173.6812554235153
3849,2499.0
3851,911.8201697204605
3860,100.0
3862,138.09969325153375
3863,25.0
3866,1185.6666666666667
3868,1005.630996309963
3871,1431.1462544802866
3891,320.86206896551727
3896,309.1932926829268
3897,396.60199004975124
3898,289.09090909090907
3902,397.2406015037594
3913,1556.142857142857
3916,298.87
3917,449.0
3919,2812.322222222222
3920,1653.5074603174603
3923,1587.4615384615386
3928,2502.5308256399094
3932,1663.7351744186046
3934,2727.4520854788875
3935,2052.010733532934
3943,996.6043831168832
3945,1161.2549019607843
3951,3699.0
3953,275.2
3960,296.61158878504676
3967,298.5223557692308
3970,297.5412698412698
3971,298.7176829268293
3974,1864.2173913043478
3985,249.49107142857142
3987,294.04545454545456
3988,297.42028985507244
3989,549.0
3990,297.256
3992,299.0
4001,297.8888888888889
4002,349.0
4003,407.125974025974
4008,305.62083333333334
4009,1957.3333333333333
4014,1409.2857142857142
4016,1410.7
4024,297.13086419753085
4039,247.50834782608698
4041,247.07516853932586
4044,1199.0
4045,295.22125
4049,1721.0819730392175
4050,1835.3010236220475
4051,1755.893975409836
4052,2120.7388277919954
4053,2499.0
4054,2499.0
4055,2999.0
4056,2999.0
4059,1999.0
4063,249.0
4067,299.0
4070,345.09090909090907
4072,298.6065359477124
4084,492.31055131467684
4085,490.94341900311446
4088,1549.0
4090,1549.0
4091,1245.45
4092,299.7796052631579
4100,399.6372881355932
4102,346.71397058823527
4103,2228.5454545454545
4104,849.0
4107,302.7837171052632
4110,299.285447761194
4116,1090.6666666666667
4117,1590.4285714285713
4135,1186.139175257732
4138,872.4375796178344
4141,1190.0
4142,1200.0
4143,893.5514285714287
4144,990.0
4145,990.0
4173,2900.0
4178,1543.8350430468395
4179,1600.0
4181,1086.39237176274
4183,1208.955223880597
4184,1206.7924528301887
4186,1964.4045356371491
4187,1990.0
4188,1990.0
4190,1487.1538461538462
4191,1490.0
4192,1490.0
4198,2900.0
4203,305.8235294117647
4217,1990.0
4225,204.64791262135927
4228,907.4790255068671
4231,2421.9973348924304
4233,1322.5631593014966
4240,1139.685142148109
4241,823.2534688826024
4242,743.699619937695
4244,835.7832314192541
4247,1702.957055837563
4248,1368.755332231833
4249,1105.921409394264
4251,254.6483480392163
4260,450.9230769230769
4261,442.92675985841583
4271,2357.2686168521464
4280,333.2173913043478
4285,301.784298245614
4312,1959.5263157894738
4316,1952.125
4334,728.099900497512
4335,1837.9372448979593
4336,2870.933910614525
4337,3350.368963414634
4343,800.0
4348,1250.7147777777777
4349,1330.0698852901498
4351,397.5621836687481
4352,1585.4638693467336
4354,2275.188706365503
4356,1787.119718309859
4357,397.8631851400732
4358,262.0
4359,1683.9025210084033
4360,2195.516745283018
4363,1417.7565573770491
4364,1567.9475609756096
4365,1328.3323895582328
4367,1232.5040322580649
4369,356.125
4382,166.05708641975306
4385,597.141149068323
4387,2593.222549019608
4388,2996.27604519774
4389,2598.9951923076924
4390,2994.2875
4391,574.1081151832461
4392,306.7142857142857
4393,1710.5417475728154
4395,2804.0127218934913
4397,1662.24
4406,1549.0
4408,298.10919540229884
4413,298.1040384615385
4414,2027.04
4415,1544.1034782608695
4416,3477.4615384615386
4418,298.5691699604743
4420,298.3018867924528
4424,298.0763698630137
4427,298.3041474654378
4431,298.11439628482975
4433,939.3145161290323
4442,276.30392156862746
4445,297.29661016949154
4455,355.760162601626
4466,1316.4876923076924
4467,1263.346459854015
4470,1918.8256410256558
4478,1752.8680894945614
4479,2376.2149751688557
4480,1096.2576086956522
4491,99.0
4493,639.6804638183221
4495,2598.6153846153848
4502,599.0
4516,346.4530612244898
4531,295.7135775862069
4535,1390.0
4539,1690.0
4540,1690.0
4541,2690.0
4548,2818.6419291338584
4551,298.3045822102426
4553,247.02631578947367
4554,298.0358974358974
4555,398.40592592592594
4557,406.7107438016529
4561,561.1813765182186
4564,419.85533333333336
4573,307.75387673956266
4579,318.6007326007326
4583,302.9614919354839
4595,1549.0
4602,309.20163424124513
4604,405.15567375886525
4607,310.41238095238094
4608,1131.4470588235295
4610,309.63372727272724
4615,406.94348115299334
4628,302.3976138828633
4633,2104.5986623282647
4634,1311.6310793650796
4636,844.0032069970845
4637,847.2856586826348
4638,1247.9025742574258
4639,1301.6789915966385
4653,299.0
4660,1549.0
4669,298.63505747126436
4676,1549.0
4678,317.880198019802
4679,346.8260355029586
4694,276.56756756756755
4706,298.2464864864865
4707,2626.3684210526317
4708,1694.7237499999999
4710,411.5606557377049
4717,298.34274074074074
4719,990.5819473840842
4720,1049.0
4721,3565.4315210240966
4722,3579.3046875
4736,136.6548888888889
4739,450.0
4754,170.0
4755,189.91176470588235
4764,95.0
4765,224.06666666666666
4767,196.90454545454543
4769,327.91791139240524
4788,384.12431693988526
4790,352.3272767982098
4806,144.47923952174463
4811,925.2241105769205
4837,726.8390934844191
4838,1375.0584833271987
4839,3936.641875
4840,4646.788336001509
4841,3959.100588235294
4842,4612.56
4843,9942.985804597673
4848,488.8979591836735
4864,119.0
4865,1999.0
4866,2299.0
4869,1257.9275954023035
4870,914.4242352662887
4871,982.9569860627179
4872,1017.9513276836155
4873,1129.3157995495496
4874,1639.731153846154
4877,137.99139534883722
4878,100.0
4884,298.7645669291338
4885,1051.0820024271843
4892,991.0624526290518
4893,1049.0
4894,3987.859165133098
4895,3996.542744755245
4896,7468.3936148648645
4897,7514.657142857143
4898,499.0
4900,1499.0
4901,1616.8051768707483
4903,152.58333333333334
4904,397.2940759240759
4905,270.5833333333333
4906,1594.3888657751363
4907,1631.8522710622708
4920,1366.469512195122
4935,980.1212121212121
4944,1476.602277777778
4946,1648.857142857143
4954,1118.25
4956,675.2068965517242
4959,660.4285714285714
4962,532.1281406080343
4963,2281.6789743589743
4964,2513.3366216216214
4965,1777.9973684210527
4966,1078.6716417910447
4969,821.2663043478261
4975,1488.92
4977,1689.3846153846155
4979,298.0264150943396
4980,447.0367647058824
4989,728.2
4992,2521.467149758454
4993,2875.3614130434785
4996,2225.1382467532467
4998,2928.3233082706765
4999,2589.5333333333333
5001,1799.0
5002,2999.0
5003,3984.057471264368
5004,2981.6923076923076
5005,3999.0
5007,140.0
5010,1822.840341880341
5012,381.9023076923077
5014,592.9967592592593
5026,299.0
5035,1469.9912592592625
5036,1439.775314211839
5037,1891.0683590534936
5038,2641.9388179174807
5039,1871.2487264150943
5041,3837.0864342988143
5042,3821.5806451612902
5043,2795.153846153846
5044,2855.730769230769
5046,325.24833333333333
5051,306.1518624641834
5055,286.719696969697
5057,1756.4074074074074
5060,307.5080957810718
5063,1275.164383561644
5065,201.88952569169962
5089,399.31935483870967
5091,406.0
5092,444.5237623762377
5093,447.5516129032258
5095,494.00416666666666
5096,924.5592245989305
5101,401.5
5115,1026.925
5125,1120.2948275862072
5128,445.9442307692308
5139,2099.0
5145,451.59626086956524
5153,638.5634285714286
5155,398.9944915254237
5156,491.59882812499995
5160,1409.0
5162,443.14347826086953
5168,397.29787234042556
5184,1008.8326315789474
5187,781.2444444444444
5189,874.980891089109
5190,417.078313253012
5191,1426.2509803921569
5196,534.8823529411765
5202,699.6876623376622
5204,2018.0817589576548
5210,438.2925523168902
5232,789.9037984496124
5233,802.390632183908
5240,658.3761845549742
5241,1267.7095262101802
5242,2343.745970377939
5246,2059.7518314606764
5270,792.2062384000002
5272,324.93001844499287
5282,3300.0
5294,2193.214285714286
5296,1313.7464387464101
5309,1149.0
5319,298.3724584103512
5323,298.6389152298851
5324,298.65398457583547
5331,297.72435897435895
5336,297.9236276849642
5338,991.1052631578947
5339,991.1052631578947
5341,1194.5317073170731
5342,1549.0
5352,390.98
5353,202.47093023255815
5355,799.0
5361,101.97186413313486
5362,905.4807083333336
5363,1029.8227692307696
5365,2311.9529411764706
5367,1758.8253968253969
5376,11490.0
5380,3263.645593286493
5382,3990.0
5383,4516.315789473684
5386,3990.0
5397,884.3
5401,1626.1735849056604
5444,305.6659192825112
5459,330.4646146146146
5460,1025.3157894736842
5467,1389.5604477611942
5469,2450.7522935779816
5470,1011.7484042553192
5472,9147.166666666666
5485,346.3354037267081
5486,2027.2075471698113
5488,2753.3193473193705
5489,2234.8379098360656
5490,1333.1649220489978
5497,3356.7846153846153
5500,1617.4144399999998
5515,1646.0588235294117
5516,298.0031100478469
5517,2813.285714285714
5539,299.0
