item_id,mean_total
5540,1966.0
5542,565.3736220472441
5543,625.464739884393
5551,397.7479128440367
5552,298.1065027322404
5572,1558.717147887324
5581,502.7726422764228
5583,683.4755905511813
5601,547.1286585365854
5605,676.0234151329245
5621,547.24375
5634,2781.1831491712705
5637,2580.1148271276593
5638,3179.8271341463415
5643,2539.082418446028
5653,794.1869918699186
5654,1669.3103448275863
5655,1072.0182593856655
5656,5865.634146341464
5657,5120.988171701112
5658,907.7027027027027
5659,877.4285714285714
5660,1559.3075079872206
5661,414.77333333333337
5663,3024.4269333657585
5664,2074.7031782945733
5665,1191.5177033492823
5666,3595.623470661673
5668,4290.0
5669,3303.0550914987284
5670,4400.2764705882355
5671,3308.2431931366414
5672,3074.0995613231516
5674,495.9651785714285
5675,247.56975381585377
5676,2778.205882352941
5678,691.2234042553191
5684,211.8673469387755
5704,1750.0
5731,590.0
5739,2983.6153846153848
5747,1139.536974789916
5757,1049.0
5759,799.0
5761,349.0
5768,1904.25
5811,196.16199811053374
5814,1079.2965574622979
5815,1407.3265274151433
5816,1083.3282978723405
5820,2485.2120881793726
5821,822.1337885785498
5822,1064.279381054605
5823,2635.116266393114
5824,246.18291925465837
5825,253.472049689441
5827,326.5965159970234
5828,512.9876612903225
5829,488.992575
5830,548.8756420233462
5831,8249.0
5834,898.9925
5835,916.4603174603175
5836,878.0697674418604
5837,461.31093952483803
5838,498.0058545797932
5839,596.2615841584159
5840,596.8103448275862
5841,1394.5005555555556
5842,1398.9775
5845,1391.783734939759
5896,976.7947471264363
5897,2057.540127388536
5899,1967.2229257641918
5900,840.8241719077567
5901,2369.5770247933883
5902,2684.483240223464
5903,2356.8654545454547
5904,2378.72
5905,1099.0
5906,3199.0
5907,3799.0
5908,3199.0
5911,3118.280345285538
5912,2974.0
5913,1096.5032608695653
5914,3315.6666666666665
5915,1622.7412121212124
5942,1748.9666666666667
5943,1694.0
5945,302.097491638796
5946,303.5449413489736
5950,2630.25
5951,2682.3333333333335
5953,1849.0
5956,1849.0
5959,1849.0
5962,630.1784274193549
5995,1549.0
5997,1549.0
5999,499.0
6002,325.3640631163708
6004,309.60625
6005,304.1994011976048
6007,308.2432048192771
6008,308.92214285714283
6023,298.6279863481229
6025,1784.7142857142858
6027,298.56825000000003
6028,1664.5737704918033
6040,342.55
6041,2615.6666666666665
6045,303.9572018348624
6051,406.9166666666667
6057,298.37708333333336
6062,1394.592744405179
6063,1273.3161518324616
6064,1489.6468363636336
6065,1299.0
6070,1976.100285714286
6073,1135.0492792792793
6081,1033.1059339080446
6082,911.2091536863978
6083,1429.695236523652
6085,1671.2552060644703
6088,1558.0893169398903
6090,967.5681050955397
6092,1102.3748126801152
6108,261.9025314327479
6113,1541.2363720930218
6117,341.4704268292683
6126,910.5208333333334
6127,1995.548620689655
6128,2371.766009852217
6129,1829.8703125000002
6130,2206.875
6136,1970.442857142857
6156,134.88552244735794
6163,2005.5775
6164,1884.6803278688524
6165,2183.285714285714
6166,686.3235294117648
6171,3887.891304347826
6175,258.36842105263156
6183,1746.2383556012226
6184,670.0724156118144
6185,496.4904492087799
6186,2058.52
6189,271.75
6190,1396.6190476190477
6191,286.8888888888889
6198,1617.1818181818182
6202,403.3263403263403
6226,211.265
6234,298.4137254901961
6236,297.20425531914896
6238,298.0427848101266
6243,320.3642857142857
6247,400.52249134948096
6249,2613.285714285714
6252,297.56532627865965
6254,1245.4426923076921
6257,343.84
6265,1344.0
6270,276.83918367346934
6275,1662.6363636363637
6281,1319.9804347826087
6285,307.48859259259257
6286,296.28021653543306
6291,1549.0
6297,1649.0
6301,346.88916666666665
6307,297.79761904761904
6308,298.2007142857143
6311,445.92820512820515
6312,299.0
6316,398.996062992126
6332,278.2041950113379
6333,494.5947712418301
6342,307.43396674584324
6345,1203.054054054054
6350,1097.3333333333333
6351,408.65399334442594
6353,306.7230466472303
6356,336.8725
6371,1578.0
6376,584.527967818343
6377,1940.2482178217822
6378,1804.1724137931035
6386,420.2021527777781
6393,546.6442131979695
6394,2379.7217054263565
6395,1707.4846153846154
6396,342.9905627705628
6399,997.5106918238995
6400,994.9004285714285
6405,285.9632911392405
6407,1872.5680487804877
6408,2599.0
6415,1029.4730769230769
6420,1779.0
6421,1369.7075
6422,167.83309210526332
6426,1704.7754528985859
6429,282.7039106145251
6430,391.375
6432,191.99958553791723
6435,1054.600628930821
6436,1231.1458583199253
6437,940.6666666666666
6447,1235.734693877551
6457,829.8543389848844
6464,249.0
6472,460.7733045649075
6476,231.27279363110023
6488,514.8509937770559
6492,478.5369741697417
6496,290.17556688125904
6497,868.1528478073742
6503,1605.4280597281836
6505,1494.1612903225807
6506,1495.509923664122
6507,1380.3655527950273
6513,1490.5588235294117
6546,915.1016949152543
6615,990.996
6618,511.35487499999994
6619,2376.967741935484
6620,2133.0461538461536
6624,1243.3648769574945
6625,1045.1345238095241
6627,668.2682926829268
6628,678.7764636140637
6630,2830.763215859031
6632,2598.6153846153848
6641,206.8641379310345
6661,476.2233222222221
6674,30536.663194444445
6675,22171.741995868186
6676,26952.46028037383
6678,28566.0
6687,476.39024371953445
6689,2044.432509124846
6690,2053.785845410628
6694,896.6663207547172
6695,838.7840248226917
6702,420.64034722222226
6710,596.5087529301449
6713,1599.0
6714,2323.137931034483
6727,621.1950578034686
6728,976.5330392156862
6738,646.8165342414712
6740,487.59168516606377
6747,1948.030294117647
6763,559.0420315091211
6766,418.75806691449816
6768,2074.7063812154706
6798,1358.618811881188
6803,1363.9122807017543
6806,2852.846153846154
6807,2720.818181818182
6809,1337.09375
6810,1324.0
6811,1370.8181818181818
6815,1328.0697674418604
6826,1524.0
6834,297.18333333333334
6835,396.99337837837834
6836,292.2168
6837,1771.5
6847,298.0654952076677
6853,1499.0
6855,2340.6666666666665
6857,401.4140625
6861,955.8095238095239
6867,1549.0
6870,1365.3333333333333
6875,298.2323943661972
6882,294.47391304347826
6888,314.8191126279863
6926,405.00986095017356
6927,499.0
6928,1683.4687719298245
6931,249.0
6938,2174.609756097561
6940,1309.989010989011
6946,410.23636363636365
6947,408.7647058823529
6948,522.9473684210526
6951,2299.0
6952,3499.0
6953,358.8500762118929
6955,371.27777777777777
6956,429.0
6957,429.0
6958,95.1923076923077
6959,574.866935483871
6960,207.1
6994,2999.0
7003,524.550078055691
7004,826.5550166478756
7005,2059.6043244456587
7006,2416.0453838958924
7007,2114.01904
7008,618.4736842105264
7018,977.1697311210042
7019,1612.2843665158366
7029,697.0609134615383
7038,1999.0
7039,298.1970588235294
7042,95.92307692307692
7047,523.5538278635448
7054,601.896787969652
7057,3599.0
7058,1999.0
7059,868.0214397905762
7067,998.984375
7070,441.7852578784356
7071,1510.7790407682496
7072,1477.683391608393
7075,2132.91180402931
7085,696.5703822372125
7087,993.1763906581735
7088,971.2222222222222
7093,229.0
7095,1441.4
7104,204.94736842105263
7109,484.8333333333333
7133,2199.0
7134,3493.285714285714
7135,2199.0
7136,3599.0
7146,2299.0
7147,2298.8333333333335
7159,305.24288888888884
7161,2762.6363636363635
7172,2105.7848265628218
7173,1717.0452211934255
7187,297.4340740740741
7202,198.10017570664635
7203,198.0113597733712
7211,312.7053374233129
7213,910.8693904889483
7215,953.7017663043479
7220,1407.6101310043664
7223,3973.7228887135097
7224,4476.736909175181
7230,694.0
7231,999.0
7232,1305.7912087912089
7233,596.1508897485494
7235,535.0
7252,497.8145833333333
7255,349.0
7256,348.2383891213389
7267,299.0
7270,298.75083333333333
7286,299.0
7308,349.0
7315,399.0
7324,349.0
7327,349.0
7328,249.0
7331,348.20681818181816
7337,299.0
7338,348.2391304347826
7342,299.0
7350,347.30789473684206
7384,628.229268292683
7390,346.9795918367347
7393,349.0
7397,299.0
7398,348.5152777777778
7409,295.4823529411765
7440,299.0
7452,465.7885849056604
7458,297.31006711409395
7459,308.5762987012987
7460,294.9408849557522
7462,349.0
7493,349.0
7499,397.25493150684935
7507,198.02152406417113
7508,199.0
7524,298.2111607142857
7526,346.8010606060606
7531,435.0175000000002
7534,299.0
7541,699.0
7543,216.30224489795918
7569,5047.2525000000005
7570,1890.0
7580,2063.3333333333335
7590,1396.6666666666667
7598,1339.6666666666667
7613,225.46666666666667
7634,5990.0
7643,1425.0
7653,407.3958333333333
7655,297.58545081967213
7657,345.87213592233013
7667,6900.0
7668,7966.666666666667
7671,1312.7156862745098
7673,301.2480144404333
7712,276.33415841584156
7713,298.45402298850576
7717,1799.0
7722,1375.6666666666667
7723,2789.272032520325
7724,2916.569601449275
7734,2758.181578947368
7736,332.94084546472567
7741,407.34633152173916
7746,279.8
7748,414.82142857142856
7780,581.4040507492226
7781,655.2857142857143
7789,1257.4375462962964
7790,774.7674880283141
7791,1708.298477900535
7792,1836.6466628141607
7793,1662.6510429067387
7794,3430.914862111945
7798,2586.551535255226
7805,822.9542603237389
7807,2711.1944254024897
7809,1564.5892113095074
7812,5398.043187062212
7817,11900.0
7834,792.5935842834372
7835,930.2439024390244
7836,2307.7070321151828
7838,2427.869381107492
7839,2016.8333333333333
7840,791.8868421052631
7841,799.0
7842,1593.3620198265055
7843,1596.126785714286
7846,836.6206765676568
7851,397.40323630136993
7853,534.4675657894737
7856,813.1935827307004
7863,957.9457753572982
7872,261.30562142038895
7876,654.6701754385965
7877,2995.40625
7878,4711.927419354839
7879,2791.2023809523807
7882,1350.825947521866
7884,2211.8760683760684
7893,2015.5601039103074
7894,1625.6302930659217
7895,892.5863039884272
7910,583.7931034482758
7917,375.67044816191583
7918,475.5
7924,1111.4871287128715
7925,2884.9058558558568
7927,2973.2334567901244
7928,2936.3475155279507
7929,3031.785153846154
7930,1099.1724137931035
7931,358.43589743589746
7932,1061.368932038835
7933,1111.773629629629
7934,897.2543918918918
7935,9500.54264573991
7936,2855.60612244898
7937,2240.099319727891
7948,11437.957142857143
7956,5428.233120204604
7966,2348.80789021728
7967,876.8099626947558
7972,2449.4859126984124
7982,18765.20349211119
7984,481.6756756756757
7995,1659.1694915254238
7998,1085.1818181818182
8005,893.7105263157895
8008,309.8586393088553
8012,297.850376344086
8029,1481.0
8033,1251.6470588235295
8035,296.8216666666666
8039,1199.0
8043,1415.565187353633
8044,1752.8826966292136
8061,904.8066891789349
8063,391.72727272727275
8065,398.928237410072
8071,312.55664335664335
8072,355.89252336448595
8077,253.22922606924644
8078,291.314519650655
8085,193.89754098360655
8093,1328.9271801418472
8094,1122.507671755725
8095,458.27553287981846
8110,1841.857142857143
8112,3058.695652173913
8113,349.0
8116,1699.0
8138,249.0
8144,149.0
8148,149.0
8157,932.5805970149254
8162,249.0
8164,1849.0
8166,546.3392233009708
8169,345.54358974358973
8172,351.94117647058823
8178,361.5
8180,355.25
8192,406.28641975308636
8193,365.2387096774193
8208,125.04391304347826
8214,4899.0
8218,247.919846743295
8219,246.68410958904113
8226,1146.7132743362833
8237,136.34133986928103
8238,204.55555555555554
8244,290.7154054054054
8247,149.0
8249,353.25531914893617
8251,1122.076923076923
8256,464.1685393258427
8257,146.58257575757577
8260,249.0
8287,139.9157894736842
8296,199.0
8322,209.66050420168065
8327,398.2269230769231
8330,616.7027593361001
8335,353.1588397790055
8336,266.35804195804195
8352,1201.5
8357,203.06195219123506
8363,208.6081862745098
8364,1821.5806451612902
8365,2349.0
8366,546.0134493670886
8373,1134.530303030303
8386,249.0
8391,430.7258883248731
8397,396.9116393442623
8398,735.9241379310345
8400,256.9593373493976
8410,2149.0
8416,492.12947916666667
8418,196.5185185185185
8421,249.0
8428,249.0
8429,1198.9757575757576
8436,246.5948275862069
8443,306.77777777777777
8448,4573.061279461279
8452,2857.963167862846
8453,4990.0
8454,4990.0
8455,3497.8248907103816
8456,4690.0
8457,411.50323232323234
8459,326.8845070422535
8460,348.88687500000003
8461,349.0
8468,349.0
8469,349.0
8470,348.77420382165604
8471,349.0
8472,349.0
8474,348.37117117117117
8482,348.38063380281693
8484,345.9026548672566
8491,348.03055555555557
8502,799.0
8504,799.0
8508,651.8395774647888
8509,248.8917391304348
8510,249.0
8513,248.88364485981307
8516,172.0
8524,990.0
8528,822.2895377128954
8529,8717.2
8534,1843.6522680937921
8543,1397.7199596774194
8544,1395.9715104166664
8546,1254.5145502647622
8547,1171.7675396825398
8548,1177.2675159235669
8550,993.1316312056739
8555,239.18
8569,397.1456948356817
8570,491.9550635348436
8571,317.12239819004526
8573,399.0
8596,565.25
8607,447.3014054054054
8615,272.4174825174825
8624,195.0012396694215
8653,257.4738955823293
8656,177.71794871794873
8658,155.2741935483871
8672,158.61383219954647
8684,201.79423423423424
8685,203.97752808988764
8686,200.38935944140863
8687,200.34825870646767
8690,202.98921282798835
8692,446.29411602209944
8693,788.0936329587977
8694,349.0
8696,249.0
8699,248.57068965517243
8702,384.0040756914127
8704,584.2941176470588
8711,112.75862068965517
8731,148.98
8732,167.9465
8733,167.89105263157893
8734,167.7017543859649
8735,495.9390791180272
8736,1150.2416666666666
8737,1529.846625766871
8738,774.9133546325846
8740,143.38372093023256
8743,152.61497391304349
8744,304.81666666666666
8756,555.7388888888889
8757,249.0
8766,147.80374233128833
8768,228.55526315789476
8769,145.96969696969697
8778,130.67456506610995
8779,137.40932642487047
8793,193.87301587301587
8796,245.44897959183675
8797,237.31875
8798,238.61111111111111
8799,212.80597014925374
8801,199.0
8802,353.54545454545456
8803,181.34375
8805,249.0
8808,127.49249999999999
8809,132.33333333333334
8816,1361.7737101449277
8819,793.1910156250001
8839,148.94384057971016
8845,312.6846962025318
8852,398.01408450704224
8855,295.2641509433962
8856,297.0
8858,548.3577102803738
8859,198.13846153846154
8862,1353.1666666666667
8863,248.03369999999998
8864,399.0
8866,399.0
8867,1314.625
8868,349.0
8871,546.918918918919
8874,595.7039024390244
8888,202.84688311688313
8898,494.1811688311688
8902,303.76190476190476
8918,322.112582781457
8919,331.4025641025641
8930,93.82442748091603
8951,163.51612903225808
8958,440.42638968481424
8961,166.26000000000002
8967,147.2
8986,346.43589743589746
9001,6587.189829059828
9010,202.98904494382023
9012,394.76271186440675
9015,390.9096428571429
9019,137.26173728813558
9020,148.09410714285715
9032,397.7471264367816
9035,212.45344827586206
9039,349.0
9047,249.0
9054,404.77279069767445
9056,576.2983983983994
9065,291.9896875
9066,99.35802469135803
9067,104.88235294117646
9070,98.73375
9071,101.08641975308642
9089,204.56498054474707
9103,50.0
9107,50.0
9139,50.0
9142,50.0
9151,359.97478632478635
9162,153.0
9165,420.9342245989305
9167,957.0904761904762
9171,349.36305147058823
9172,349.3871794871795
9175,247.342
9187,249.0
9199,1349.0
9202,1799.0
9203,1999.0
9205,1999.0
9206,1795.7230136986302
9207,1798.9375
9208,1794.077922077922
9210,1787.3
9211,1999.0
9212,1999.0
9226,299.0
9240,865.2173913043479
9275,1123.9161870503597
9277,491.34095744680855
9307,1574.0
9308,783.5
9313,348.99666666666667
9321,634.7142857142857
9322,615.6666666666666
9323,622.75
9329,899.0
9330,899.0
9333,849.0
9334,849.0
9335,849.0
9337,899.0
9338,899.0
9349,749.0
9354,699.0
9355,348.6993284424384
9356,398.8781661600806
9358,593.7908552631578
9359,597.4318627450981
9361,698.9833333333333
9365,499.0
9366,494.96
9377,699.0
9388,189.55102040816325
9389,699.0
9390,699.0
9391,699.0
9394,296.6873134328358
9395,297.07615062761505
9397,296.41851311953354
9398,296.03752173913045
9399,295.3535460992908
9400,297.0851063829787
9401,295.828125
9402,294.567947761194
9403,296.14109589041095
9404,296.91307692307697
9405,296.54611005692595
9406,348.9898979591836
9407,345.16979104477616
9408,344.883381294964
9409,347.67429530201343
9410,348.80791666666664
9411,347.49066371681414
9412,297.0924369747899
9413,297.91013513513514
9414,295.4788732394366
9419,478.0833333333333
9420,488.0869565217391
9422,441.0093172690763
9423,443.2857142857143
9424,438.5833333333333
9425,349.0
9449,346.5813186813187
9451,357.5775510204082
9457,302.2
9459,240.0
9463,392.4517857142857
9464,190.0
9465,299.51612903225805
9466,240.0
9468,380.0
9469,2548.3629032258063
9478,186.125
9481,149.0
9494,75.47058823529412
9495,99.0
9496,99.0
9497,108.72222222222223
9498,99.0
9499,98.53658536585365
9500,98.48214285714286
9507,131.47105882352946
9509,250.56840909090914
9513,202.51953642384106
9518,259.81770491803275
9524,207.85106382978722
9526,268.19354838709677
9532,396.3149507202427
9533,361.76190476190476
9534,441.34615384615387
9539,198.46867088607596
9541,360.40501792114696
9550,183.33333333333334
9554,198.44025157232704
9565,127.05407066052229
9572,145.0598684210526
9580,899.0
9583,249.0
9596,199.0
9665,759.0
9676,197.33333333333334
9698,841.55
9740,786.5
9753,701.542372881356
9782,943.677130044843
9783,1361.057251908397
9784,772.1248380129591
9786,153.38396017699117
9795,166.92105263157896
9797,161.9673913043478
9800,148.308984375
9805,198.9485294117647
9819,427.21999999999997
9821,1049.0
9830,145.83516483516485
9832,104.10204081632654
9835,396.9122807017544
9840,224.0
9845,267.4623883928571
9855,211.5
9862,307.7723999415716
9863,555.5227046263344
9864,139.96774193548387
9870,227.6376623376623
9873,353.712996742671
9882,320.07894736842104
9894,349.0
9909,622.875
9912,616.4651162790698
9914,597.8048780487804
9920,144.66086956521738
9923,291.18543689320387
9927,397.93125
9928,799.0
9930,448.4179487179487
9949,203.83870967741936
9951,149.0
9957,945.1987603305786
9964,367.59373134328354
9974,181.3684210526316
9976,180.95166666666668
9978,579.0
9980,998.9892045454544
9985,530.3408759124088
9986,517.9155858085809
9989,224.0
10003,113.83333333333333
10005,299.0
10007,330.2577868852459
10021,383.9498076923079
10027,2020.875
10029,1864.0172413793102
10032,2401.4849999999997
10039,226.37582159624407
10042,474.1907120743034
10043,1163.2465753424658
10044,788.7294811320754
10058,906.3
10064,271.8493775933609
10072,169.0
10074,249.0
10075,397.8490131578948
10083,140.07634408602152
10092,149.0
10093,396.73770491803276
10094,490.3543165467626
10099,390.40591836734694
10126,174.0
10131,208.3397222222222
10132,209.90176470588236
10143,2190.1451612903224
10144,7703.166666666667
10146,4234.507246376812
10148,206.27796296296296
10149,4176.857142857143
10158,309.2264631043257
10159,200.9265171503958
10160,201.1779069767442
10161,200.1975352112676
10164,200.2001666666667
10168,203.4262295081967
10177,398.6107055961095
10180,248.6513888888889
10186,308.82758620689657
10190,970.1990322580644
10194,499.0
10200,395.4501275510153
10201,782.3995342733286
10202,1173.5929247403278
10204,399.0
10206,2099.0
10207,1189.8422775823187
10208,1199.0
10209,1493.371018538428
10210,3481.3082701910694
10211,3489.611325887732
10215,999.0
10216,147.98141342756185
10224,299.0
10225,246.90384615384616
10230,1877.5701923076922
10237,303.90384615384613
10266,299.0
10267,246.40808080808083
10273,302.29016393442623
10277,249.0
10278,205.625
10283,912.8888888888889
10285,298.67267759562844
10287,139.82
10290,147.76785714285714
10292,120.15148225957053
10297,713.0814179104476
10298,271.30952242659123
10300,590.2284321745051
10304,290.7923076923077
10305,363.10769230769233
10306,249.0
10315,149.0
10324,1136.9310344827586
10325,151.85977192982455
10327,349.46136363636367
10329,1093.4444444444443
10330,343.997972972973
10331,152.0082634730539
10333,303.0057142857143
10334,150.21035422343323
10336,323.85853658536587
10337,152.049375
10339,301.7609756097561
10340,149.17837905236908
10342,302.8232558139535
10343,153.27067839195982
10346,320.82337662337665
10347,152.32706395348836
10348,153.08756637168142
10349,321.27500000000003
10351,6991.0
10352,4957.595327102803
10378,149.1432475884244
10379,247.07653409090906
10380,627.9855072463768
10381,714.9277108433735
10382,489.0967532467532
10385,506.0708333333333
10389,306.3215361445783
10390,200.1579391891892
10391,202.47610993657506
10402,1393.39875
10405,830.2608695652174
10423,1191.2527027027027
10424,512.0434782608696
10425,1150.807894736842
10429,447.44117647058823
10436,981.5581655481008
10438,625.1544196428573
10439,165.82620253164555
10447,439.52384615384614
10448,1471.1818181818182
10449,769.7527777777776
10452,137.59293394777265
10453,445.2667279411765
10455,275.8497916666661
10472,399.0113636363636
10476,472.1149339933994
10477,1473.2988505747414
10478,758.4504843304871
10480,472.10996784566237
10487,388.2413032454361
10488,98.81666666666668
10493,149.0
10495,144.83333333333334
10504,1533.2257142857143
10508,322.16842105263163
10513,1470.1021505376343
10514,706.6620539104031
10515,168.20634920634922
10516,1567.0
10517,1848.9666666666667
10518,398.2486187845304
10523,94.23809523809524
10529,165.8379746835443
10530,536.375
10541,257.8235294117647
10546,449.0
10551,298.65574018126887
10552,658.38453125
10553,399.0
10554,399.0
10578,299.0
10580,99.0
10581,99.0
10582,99.0
10583,212.43283582089552
10584,99.0
10585,99.0
10586,299.0
10588,209.25641025641025
10600,299.0
10609,352.3333333333333
10614,517.7175675675676
10620,995.4205607476636
10625,764.8107784431137
10631,678.5352542372882
10633,864.7894736842105
10642,995.3460869565217
10645,550.0
10649,788.7555555555556
10651,773.3356435643564
10653,705.2891891891892
10659,796.33854200107
10660,1060.0461849710985
10661,1246.9680219780219
10667,597.1578947368421
10669,763.2786885245902
10672,514.3658536585366
10674,564.711038961039
10676,802.8369565217391
10677,855.1075268817204
10678,1159.549686684073
10679,836.5384615384615
10686,857.21875
10687,998.1317222222224
10691,858.1745754716982
10697,400.0
10707,1536.0252985074624
10718,301.81692446043166
10721,148.55752212389382
10726,399.0
10727,399.0
10748,204.45454545454547
10749,149.0
10750,103.11724137931036
10751,249.0
10752,249.0
10753,249.0
10757,556.1461538461538
10763,690.8768115942029
10767,339.6909090909091
10772,248.3450980392157
10773,298.9981818181818
10774,299.0
10775,299.0
10776,352.50375939849624
10777,397.8502024291498
10778,556.6199095022624
10780,349.0
10782,249.0
10784,401.5793478260869
10785,372.7477477477477
10786,257.6498845265589
10802,138.85
10812,249.0
10820,196.8148148148148
10823,149.0
10827,449.0
10839,249.0
10861,160.4141941391923
10862,210.7619318181818
10887,204.39354838709679
10888,248.12868852459016
10889,202.40254237288136
10891,202.4470588235294
10892,200.5952380952381
10893,2299.0
10894,172.66906474820144
10904,182.26103896103896
10907,179.34505300353354
10908,180.6742236024845
10911,186.52383177570093
10914,202.66206185567012
10915,199.548077994429
10918,194.42223684210526
10927,199.35013850415515
10928,202.05903307888045
10930,202.16666666666666
10931,1999.0
10934,197.1206896551724
10935,199.0
10937,197.37313432835822
10939,181.29344827586206
10940,1200.3333333333333
10942,201.71688144329894
10943,203.19067741935484
10944,174.39595141700406
10945,300.70673575129535
10947,303.36893203883494
10954,542.5
10958,148.87740066225166
10977,234.88888888888889
10979,96.98655462184874
10983,149.0
10984,149.0
10987,808.3940035273386
10989,277.93585858585857
10990,370.8951048951049
10997,249.0
11010,200.09903381642513
11011,296.24050632911394
11012,200.18431734317343
11022,338.4169642857143
11044,147.5839416058394
11046,164.76702380952383
11055,501.4178714859438
11056,445.301968503937
11057,397.42611764705885
11058,787.0710526315789
11060,200.63944805194805
11063,399.0
11069,394.4117037037037
11072,372.1182795698925
11074,399.0
11081,148.64910554561718
11099,150.13333333333333
11106,201.6888888888889
11113,395.16
11117,249.0
11132,102.92156862745098
11133,206.22289156626505
11137,298.95
11141,229.23423423423424
11147,2672.254385964912
11159,382.13142750373544
11160,554.1969696969675
11161,967.1126250000001
11170,395.66037735849056
11172,149.0
11179,677.7914925373134
11181,103.19298245614036
11184,199.40726978998384
11186,181.64243243243243
11187,399.0
11188,420.50090225563906
11193,224.25
11199,148.23333333333335
11207,396.482469483569
11232,354.6631578947369
11236,397.6885245901639
11237,394.96875
11238,502.6666666666667
11242,287.4700757575758
11243,217.28015267175573
11252,447.284243697479
11255,196.44506172839505
11261,201.62773722627736
11265,1485.6666666666667
11266,86.8048780487805
11268,102.30434782608695
11271,150.0
11272,446.7907949790795
11273,18.275862068965516
11274,15.0
11279,15.0
11280,15.0
11285,346.72033898305085
11286,399.0
11292,399.5672752043597
11293,449.0
11296,350.0
11302,1799.0
11304,216.65019531250002
11306,439.56606606606607
11309,549.0
11323,299.0
11324,298.6473684210526
11345,346.06666666666666
11354,3954.249122680473
11355,298.9913793103448
11363,1481.8727272727272
11365,1887.5654163364798
