item_id,mean_total
11369,1007.9654649221
11370,822.1659428178274
11371,354.6466973886452
11372,561.8721411964034
11373,367.54890922352246
11375,249.0091743119266
11377,356.7378640776699
11379,197.29530201342283
11382,199.0
11391,908.3911422087745
11400,403.4347826086956
11401,149.0
11404,398.79949748743724
11409,147.63636363636363
11425,303.9212598425197
11430,90.07142857142857
11431,268.7684331797235
11435,202.03643724696357
11436,208.06766917293234
11454,124.26020761245677
11467,139.28571428571428
11479,249.0
11486,265.6666666666667
11488,387.6904761904762
11489,247.00665399239543
11496,290.77012909319967
11498,561.3129634522259
11516,856.1428571428571
11520,909.8695652173913
11521,899.0
11523,726.9750793650794
11526,823.1333333333333
11527,721.2222222222222
11530,935.0
11534,782.8288
11535,849.0
11542,754.5555555555555
11567,249.0
11571,580.2223749999999
11572,352.3333333333333
11574,149.0
11575,140.14845804988659
11576,123.69964157706092
11579,339.76363636363635
11580,149.0
11593,662.5875
11603,264.5647727272727
11607,228.27728706624586
11631,455.5217391304348
11655,1936.0510453100158
11660,341.85714285714283
11674,399.0
11676,1229.0
11678,338.44307692307694
11682,150.4290697674419
11685,161.37058823529415
11688,146.15146666666666
11690,249.0
11694,325.20826923076925
11703,446.6629166666667
11704,795.0270833333333
11710,1346.4716981132076
11711,303.08221459825
11723,199.0
11758,144.4075
11760,249.0
11763,249.0
11766,249.0
11768,245.875
11769,249.0
11770,249.0
11771,245.8
11772,245.34380952380948
11773,249.0
11774,249.0
11775,249.0
11779,149.0
11784,447.3013675213675
11785,785.4464831804313
11811,1696.0108299408248
11827,177.4090909090909
11829,879.2758388520964
11830,298.51382113821137
11874,198.27586206896552
11875,298.7073170731707
11879,302.31168831168833
11880,302.8888888888889
11892,249.0
11913,446.4843596059113
11915,320.8737980769231
11920,4844.073092369518
11921,552.3640058663311
11922,553.1572604065827
11924,3628.655172413793
11925,552.7816852886414
11926,1169.5343915343915
11927,584.2832364341085
11930,262.1370810810811
11931,603.31654676259
11936,230.8181818181818
11938,128.04593080724874
11947,148.04625000000001
11948,146.45882352941177
11953,168.06578947368422
11961,336.4731111111111
11968,147.70520833333333
11970,204.1448275862069
11973,296.575
11975,230.4195652173913
11983,385.919881305638
11984,911.8684210526316
11985,465.5117924528302
11996,249.0
11997,421.99329896907216
12020,367.65317460317425
12021,802.0648423400426
12023,167.54038461538462
12028,172.47060714285712
12031,203.03303571428572
12040,397.7
12054,149.0
12063,443.032
12064,142.35442176870748
12065,464.54482758620685
12066,147.03422297297297
12080,393.096
12081,391.0339759036145
12082,966.7933159722188
12083,690.1538251366106
12088,393.0952380952381
12090,397.4088108882522
12091,478.1400541746329
12097,249.0
12115,322.2475
12116,874.8234375000002
12124,29814.235294117647
12125,24451.571428571428
12132,2227.162601626016
12134,313.3866283048211
12135,301.1368027210885
12189,310.88125
12191,374.8833333333333
12192,1999.0
12193,1562.081818181818
12194,479.5112869565217
12200,297.8368932038835
12204,348.5673553719008
12206,2073.377880184332
12208,1726.7871921182264
12212,3977.482238805971
12216,1600.0
12220,1600.0
12223,172.0
12228,262.3333333333333
12231,349.6875
12232,349.3766233766234
12233,356.7519379844961
12235,188.0
12286,90.93841040462428
12317,249.0
12332,249.0
12333,105.20289855072464
12337,432.2163284132844
12346,343.64102564102564
12360,362.2187755102041
12361,120.10800884955754
12362,392.9517165898617
12363,944.1782624113457
12378,96.42857142857143
12380,247.08087557603687
12382,349.0
12400,249.0
12405,332.2482075471698
12408,349.0
12421,248.47578124999998
12451,393.77777777777777
12456,249.0
12459,339.831467661692
12460,2099.0
12463,203.90769230769232
12465,203.95502577319584
12466,1720.0526315789473
12467,3003.3533950617284
12472,206.12380952380954
12473,206.63641456582633
12474,2099.0
12475,203.0928961748634
12477,202.3349315068493
12478,1721.9166666666667
12482,643.0287037037037
12485,202.5508097165992
12486,961.7894736842105
12491,201.25751072961373
12498,201.3845098039216
12500,460.96153846153845
12501,431.2775862068965
12503,438.1821428571429
12504,422.9026548672566
12506,439.7857142857143
12507,420.9110062893082
12512,462.56774193548387
12513,487.31111111111113
12514,464.09530303030306
12515,427.6771929824561
12516,466.2112676056338
12523,428.76335877862596
12524,435.5412698412698
12526,438.18918918918916
12527,426.8617449664429
12528,465.5
12529,440.9375
12536,204.79285714285717
12539,306.65893536121666
12541,182.49949238578682
12542,183.87887788778878
12543,180.47150943396224
12544,200.66803347280336
12548,200.0601083032491
12549,201.65632411067196
12550,181.29227999999998
12551,178.65648854961833
12552,180.94788273615634
12558,203.54630606860158
12563,153.0013651877133
12569,446.1828571428572
12589,144.61111111111111
12590,137.38095238095238
12610,353.8705357142857
12612,443.26519480519477
12619,81.6086956521739
12637,1399.0
12646,399.0
12663,278.2682926829268
12664,272.6842105263158
12671,244.45454545454547
12672,1533.4666000000004
12675,398.73576158940404
12677,202.0841368584759
12686,586.1507987220448
12688,199.0
12693,1735.0894285714287
12696,298.3818181818182
12697,483.0980392156863
12698,146.5375
12699,147.8962962962963
12700,149.0
12701,146.4078947368421
12705,199.0
12706,249.0
12707,631.1106617647059
12708,627.9886363636364
12709,396.231884057971
12710,227.44660194174756
12715,397.6666666666667
12723,196.45483870967743
12730,1475.503056768559
12732,1490.0
12733,1490.0
12743,186.31476510067114
12751,249.5681818181818
12752,439.268
12764,359.1476190476191
12771,455.3761467889908
12778,204.03666666666666
12781,129.4951754385965
12793,145.29931208053708
12795,258.1664113785558
12796,290.3591858037578
12797,202.22675814751287
12803,1021.4211538461539
12805,286.0520309477756
12808,201.3909420289855
12815,1049.5164556962025
12817,122.27580246913583
12826,252.2223076923077
12828,111.07868171021377
12830,338.76216216216216
12837,204.49019607843138
12838,198.04615384615383
12839,144.14487895716948
12840,148.97080152671757
12851,299.0
12857,249.0
12860,133.25178335535009
12863,260.06451612903226
12871,328.52727272727276
12881,397.48010416666665
12882,749.0
12889,209.9189189189189
12891,349.0
12912,901.6705780219845
12917,247.65545023696683
12927,132.23287671232876
12935,421.8806535947712
12957,222.27586206896552
12958,200.39453551912567
12964,200.79221854304635
12967,201.33499999999998
12970,203.41011450381677
12974,248.44738562091501
12979,201.5713725490196
12981,349.0
12990,201.43599290780142
13009,185.61111111111111
13011,298.69489795918366
13023,208.3151937984496
13026,1138.5588235294117
13027,200.47321428571428
13029,1108.375
13030,1099.0
13040,256.79999999999995
13041,173.75272727272727
13048,346.1976114649682
13058,334.9383977900552
13075,1650.7389175257733
13076,1199.0
13079,238.63333333333333
13080,150.0
13084,349.0
13086,1501.4963392857144
13094,2500.0
13097,999.7654569892474
13098,2000.0
13099,500.0
13100,1348.3147410358565
13104,397.60573248407644
13105,456.29941422594146
13110,3352.5806451612902
13113,4199.0
13117,307.2608695652174
13118,298.7734848484849
13122,1498.6575877192984
13123,1499.0
13124,1481.4444444444443
13128,1319.0
13129,1306.990909090909
13132,257.90342465753423
13133,249.0
13134,272.3333333333333
13139,297.16
13142,296.9230769230769
13151,190.74815714285745
13159,225.77736486486432
13166,247.54388888888886
13168,352.56120218579235
13174,348.9913793103448
13193,199.0
13194,349.0
13202,2171.222222222222
13205,298.58949416342415
13206,1865.006976744186
13208,586.3789473684211
13210,328.7950310559006
13211,349.0
13212,398.98428571428576
13213,349.0
13214,657.0345238095239
13216,398.54659090909087
13217,398.7257731958763
13218,647.4146341463414
13219,299.0
13220,849.0
13221,849.0
13222,849.0
13223,849.0
13224,838.375
13225,1380.9354838709678
13226,659.0
13227,659.0
13228,743.2384615384616
13229,499.0
13230,499.0
13233,649.0
13234,949.0
13235,649.0
13236,944.3560975609756
13237,945.7830508474576
13238,799.0
13239,799.0
13240,449.1758108108108
13241,447.165034965035
13243,949.0
13244,317.00625
13245,549.0
13246,357.9977715877437
13247,367.86749999999995
13248,1231.546511627907
13252,421.8416666666667
13253,849.0
13254,849.0
13255,499.0
13256,499.0
13258,489.0
13259,799.0
13260,352.15238095238095
13261,496.44102564102565
13262,496.3371052631578
13265,448.4102564102564
13266,787.95
13267,793.2928571428572
13268,499.0
13269,499.0
13270,489.0
13272,369.0
13274,671.0
13276,625.4
13277,359.0
13278,398.7979797979798
13279,399.0
13280,449.0
13281,745.1461538461539
13282,429.22222222222223
13283,533.2857142857143
13285,465.19854838709676
13286,466.11363945578233
13287,466.34576271186444
13288,462.73333333333335
13289,649.0
13290,346.50714285714287
13291,399.0
13292,429.0
13293,599.0
13294,427.7972027972028
13296,649.0
13297,649.0
13298,749.0
13299,389.0
13300,538.9898979591837
13301,538.5970149253732
13302,558.967
13304,787.5571428571428
13306,799.0
13307,733.1063157894737
13308,397.8965517241379
13311,849.0
13312,799.0
13314,649.0
13315,649.0
13316,649.0
13317,639.09375
13318,651.8399999999999
13319,599.0
13320,599.0
13321,599.0
13322,599.0
13323,359.0
13324,725.8315384615386
13325,649.0
13326,649.0
13327,749.0
13328,745.7219565217392
13329,743.437037037037
13330,507.41
13331,398.327731092437
13332,1383.7589130434783
13333,449.0
13334,357.5921568627451
13335,349.0
13336,649.0
13337,599.0
13339,355.92978723404246
13340,355.7685393258427
13341,150.0
13342,150.0
13343,150.0
13359,150.0
13363,298.05961123110154
13367,297.88
13369,299.0
13370,298.20630733944955
13375,299.0
13379,299.0
13381,298.4339622641509
13383,299.0
13385,297.81756756756755
13387,298.534
13388,299.25
13390,299.0
13397,9809.188414634147
13398,11056.769696969699
13399,12310.948744769874
13400,16717.666057347582
13401,25573.454175824176
13403,39990.5
13405,18660.956270800183
13407,24849.447183098593
13409,1991.2993055555553
13411,3592.1690666666673
13412,1791.0
13415,1699.0
13416,1513.1138095238096
13448,34823.333333333336
13449,30041.2
13452,1998.9741379310344
13457,1983.8308256880732
13458,1998.975
13460,1203.5756352765322
13463,1692.062463768116
13464,1697.651832460733
13494,15046.67
13499,31623.88732394366
13503,34990.0
13505,1124.4389057750761
13511,1537.559720744681
13512,1497.5725118483413
13515,2413.3979919678713
13518,1497.130218446602
13520,1527.4758620689659
13529,999.0
13531,999.0
13535,358.6
13536,399.0
13541,3352.2021276595747
13542,4365.315481651376
13543,2699.0040000000004
13544,1182.0333333333333
13548,868.8823529411765
13549,453.1458333333333
13552,2146.8260869565215
13556,2497.898389830509
13561,6495.428571428572
13570,399.0
13573,345.66037735849056
13578,1799.0
13579,1799.0
13580,1799.0
13586,1599.0
13587,1557.3333333333333
13588,1626.1827272727276
13589,1599.0
13591,1791.9411764705883
13593,2009.5263157894738
13594,1957.7125
13605,300.6694444444445
13606,304.1219512195122
13609,288.9502538071066
13616,295.1536643026004
13628,341.1436090225564
13630,1099.0
13631,1084.7142857142858
13632,999.0
13633,999.0
13634,999.0
13635,999.0
13636,999.0
13637,999.0
13641,911.5
13645,1119.0
13646,777.125
13649,813.5714285714286
13650,1199.0
13651,913.0909090909091
13653,1178.8413333333333
13654,1099.0
13656,999.0
13657,999.0
13659,744.1612903225806
13661,1412.725972222222
13663,925.2333333333333
13665,1199.0
13667,999.0
13674,1113.2615384615385
13675,1243.190301724138
13678,999.0
13685,1043.6969696969697
13686,1099.0
13688,920.2193150684933
13691,1129.0
13693,849.0
13695,853.429411764706
13696,799.3276363636363
13697,854.2635256410257
13698,819.9966666666667
13699,594.8425242718447
13700,826.5637878787878
13701,835.1649000000001
13702,774.6756756756756
13703,1498.945504587156
13704,830.8181818181819
13705,850.1953658536584
13706,829.969387755102
13708,831.1685483870967
13709,899.1922705313985
13710,836.1609375
13712,834.6543243243243
13716,213.6969696969697
13717,212.30092369477913
13718,206.7496875
13719,226.73495633187773
13720,227.0
13721,227.43627232142856
13722,226.96481481481482
13723,225.8083333333333
13732,396.77124999999995
13741,849.1934951456311
13742,976.5
13743,495.4357142857143
13753,439.8165625279221
13754,457.2073869813535
13790,115.86521739130436
13802,490.5193370165746
13810,1556.759009009009
13812,138.92064676616914
13818,379.1714285714286
13822,249.0
13824,166.75801136363637
13826,586.7991803278688
13827,163.2122362869209
13834,148.01451016635858
13853,1359.1996385542175
13855,1111.6353846153847
13860,488.44119170984453
13867,328.07462686567163
13869,326.13392857142856
13880,213.5572452830189
13881,584.7874446583252
13888,352.08944392082947
13889,203.28146817248464
13893,201.3200367647059
13894,202.3177672955975
13896,199.83684210526314
13900,1178.4117647058824
13901,313.0143708293614
13903,202.28943452380952
13904,1327.8125
13919,289.8329166666667
13923,153.78686301369862
13932,147.33333333333334
13934,199.0
13946,143.15667870036103
13948,139.43430656934308
13958,401.4104524886877
13968,199.0
13974,304.47828125
13976,369.86894736842106
14019,279.22666198939754
14020,273.67696356275303
14026,140.592
14033,224.0
14057,299.0
14064,249.0
14075,193.64517543859648
14088,734.0037037037038
14101,434.5783783783784
14102,730.0090909090909
14103,204.09480874316938
14108,3299.0
14110,109.05555555555556
14121,599.0
14124,670.3821656050956
14125,1831.8829603729373
14126,363.9518924302789
14127,928.00376876877
14128,666.5300967741966
14130,332.8225806451613
14135,258.25
14136,1336.6611377245508
14137,288.1427450980393
14140,292.8645205479452
14151,2999.0
14152,3192.28
14153,3136.9310344827586
14163,298.425
14164,300.65617021276597
14176,366.7919799498744
14193,299.0
14197,196.23636363636365
14198,195.0
14199,195.0
14200,195.0
14201,145.0
14202,145.0
14203,145.0
14204,145.0
14205,145.0
14207,195.0
14208,195.0
14215,298.53801916932906
14216,298.99717514124296
14217,299.0
14220,298.9991304347826
14222,299.0
14223,299.0
14224,298.4392523364486
14227,98.59635672020286
14228,98.42207882069793
14229,98.70806137724551
14246,1949.0
14247,201.86171586715867
14252,201.17801204819278
14253,1299.0
14254,367.3990654205608
14258,429.92163120567375
14262,272.9134529147982
14267,205.44714285714286
14272,422.0769230769231
14274,399.0
14277,229.0
14280,345.7158620689655
14282,344.6862745098039
14283,346.24334415584417
14284,310.83116883116884
14286,398.65
14295,184.2941176470588
14301,599.0
14308,167.67313043478262
14310,180.7255033557047
14312,197.98259911894274
14313,200.51254480286738
14318,209.29417475728155
14321,249.0
14333,1472.0375000000001
14335,855.8028846153846
14341,362.9344262295082
14361,358.2897590361446
14362,1178.2631578947369
14370,279.190243902439
14386,148.38125000000002
14389,151.7040933572711
14390,152.15239410681397
14393,355.25
14396,296.8039306358382
14398,299.1393197278911
14400,301.5483823529412
14406,201.0313725490196
14407,211.88333333333335
14409,399.0
14421,349.0
14423,568.6590778097983
14430,150.22507836990596
14436,153.1426877470356
14437,228.14473684210526
14442,289.2397196261682
14443,148.22866242038216
14447,425.34918918918936
14457,240.84181818181816
14458,298.5353238341969
14470,297.78145695364236
14472,497.59602272727267
14476,237.0
14477,403.76190476190476
14479,600.4785714285715
14500,286.1322274881516
14501,124.94285714285714
14504,479.7647058823529
14525,496.3162711864407
14526,258.9951748251748
14532,152.0625
14543,216.25
14550,147.621421446384
14552,314.9821194029851
14573,199.0
14575,583.3457317073171
14583,234.27777777777777
14605,249.0
14627,203.34254032258067
14628,200.5049019607843
14652,284.84961240310076
14659,198.0754716981132
14663,206.5233606557377
14664,384.3389534883721
14666,198.99900000000002
14668,398.24285714285713
14673,355.6666666666667
14678,202.80160256410255
14690,202.00905172413792
14691,974.0
14705,203.54545454545453
14709,898.85
14710,397.73590579710145
14711,694.2234042553191
14712,494.2363636363636
14734,202.6
14736,399.0
14751,396.2008888888889
14755,144.32276559865093
14766,2849.0
14777,334.7166545893722
14786,245.41428571428574
14792,277.0125
14794,276.07599999999996
14795,199.375
14801,444.81839449540826
14802,1468.9613425925927
14803,790.7284385382046
14807,1942.8636363636363
14808,546.4074074074074
14809,979.8683333333299
14822,1217.3493650793653
14828,206.6422993492408
14830,271.67334981458595
14831,938.1358654271806
14833,189.0
14836,310.4713157894737
14839,235.84020833333338
14840,794.7993388429752
14844,326.0174067164179
14845,217.7871513944223
14846,222.72727272727272
14848,319.3269544364532
14850,546.5204
14865,191.4093203883495
14866,277.7037037037037
14884,384.7261904761905
14891,1229.4347826086957
14892,591.914433497537
14899,1230.2302318840607
14903,149.0
14913,956.2932584269662
14931,705.2993520757757
14934,149.0
14956,298.0425531914894
14957,298.0486772486772
14958,294.1036363636364
14960,249.0
14961,249.0
14962,249.0
14963,249.0
14964,249.0
14965,249.0
14966,249.0
14967,297.06451612903226
14968,248.45555555555555
14969,246.23333333333332
14970,245.8875
14971,245.67999999999998
14973,293.98333333333335
14977,299.0
14979,999.0
14981,2289.0
14984,3999.0
14987,3289.909090909091
15001,1193.5454545454545
15015,299.0
15017,2190.4186046511627
15027,549.0
15031,391.8013888888889
15035,440.13371212121024
15037,546.7083333333334
15040,594.018096208339
15042,1466.5909708737863
15045,1208.9211872852215
15047,1495.3908490566039
15048,1498.1606188925082
15049,1498.1674193548388
15050,1198.297093023256
15052,3568.0518181818184
15054,487.1191097724218
15056,399.0
15063,469.2771961424432
15065,788.7435897435897
15066,731.1525527704481
15067,5467.222554644836
15069,2460.3172500762357
15071,599.0
15072,392.7007874015748
15073,359.0
15074,119.0
15077,888.156626506024
15087,1298.9722222222222
15088,662.5514361702127
15093,799.1153846153846
15096,754.2500000000001
15103,888.064705882353
15104,1323.1204372197308
15106,1011.2555831265508
15112,158.7120879120879
15115,186.38059701492537
15116,179.70652173913044
15117,175.40952380952382
15118,177.71754966887417
15124,196.64406779661016
15125,191.61290322580646
15128,177.91943127962085
15131,176.22972972972974
15134,186.22151898734177
15142,127.0
15150,305.25
15151,299.0
15161,1299.0
15162,2983.97525
15164,1299.0
15165,2991.5834782608695
15166,1299.0
15167,2959.0
15168,1299.0
15169,2965.251162790698
15171,1298.9615384615386
15172,2999.0
15193,299.0
15206,248.14576271186442
15213,921.2255284552846
15214,1666.8007335907337
15217,873.1247440944882
15219,895.8555263157895
15220,848.2904838709678
15221,1396.5528571428572
15222,1549.0
15223,932.8359793814433
15225,1297.4146341463415
15226,860.5721835443038
15228,849.0
15229,1400.6074004975
15230,1549.0
15232,846.7578947368421
15237,497.2748466257668
15238,593.5681557846514
15239,497.9766355140187
15240,593.1942237442923
15255,996.3258692185008
15256,996.7405365853657
15257,1005.4007945736432
15260,598.896033519553
15261,672.5423611111112
15262,673.2259352517987
15265,656.1676589595376
15266,695.5043913043479
15267,1241.672857142857
15270,1484.8337179487178
15275,1658.546807610994
15276,866.246976744186
15278,942.4487952898552
15279,897.6425
15280,1095.5010362694302
15281,1097.0866666666668
15282,2395.645419847328
15283,1589.0665129151294
15284,889.9851170458301
15285,2694.0571830985914
15286,1628.5619166666668
15287,884.9192842535789
15288,2722.9802
15289,1512.306453488372
15290,2721.893220338983
15291,1095.6713
15294,1013.2546186440679
15295,2364.1279069767443
15298,1255.4215040650404
15299,897.431195652174
15300,888.8156790123458
15302,887.6602068965518
15303,955.3348020654045
15304,1637.3158895705524
15318,740.0714285714286
15319,1136.2475975975976
15321,1135.4896276595744
15323,499.40802469135804
15326,2328.9505
15328,1899.0
15334,245.3665178571422
15338,1298.9827586206898
15344,270.08381294963965
15348,1669.0
15371,1585.1538461538462
15374,357.13965517241377
15375,273.0114285714286
15392,737.1087192118227
15395,625.0520520231214
15397,1568.9505
15398,1123.561916167665
15399,1125.3901197604791
15401,1117.617951807229
15402,1123.2251388888888
15405,756.0448979591836
15406,436.6258823529412
15407,731.8195833333333
15410,1139.0
15411,699.0
15412,499.0
15413,575.04
15414,519.2
15415,636.01
15416,999.0
15417,799.0
15419,799.0
15420,649.0
15423,334.88330097087464
15424,1604.764705882353
15438,712.7821805792164
15444,653.411161971831
15446,589.9365474722564
15447,1148.7330366492147
15450,641.7755118110236
15451,799.0
15455,575.1625684931507
15456,591.6438709677419
15458,507.0169166666666
15459,682.9728971962618
15470,300.99418960244645
15472,635.3750655021835
15477,558.0567716535433
15478,1105.2791860465118
15480,570.5893617021277
15481,1102.761880733945
15483,535.5730249110319
15484,1108.2856074766357
15487,541.5576106194691
15488,1102.7942592592592
15489,1148.2748148148148
15490,1148.4899999999998
15492,557.3490697674418
15493,648.4333333333334
15494,796.7627122641509
15495,398.8024752475248
15496,494.76965753424656
15497,645.9511971830987
15498,855.23875
15499,799.0
15500,1199.0
15503,576.6245374449338
15504,533.6111111111111
15507,824.7844318181818
15510,1199.0
15511,1186.2941176470588
15512,1198.9878048780488
15513,1199.0
15519,294.4897203947368
15520,336.6545751633987
15521,592.7900169204738
15523,299.0
15524,212.3625
15545,687.3421052631579
15546,166.6374647887324
15548,203.63229166666667
15552,1498.8145141700404
15560,327.57142857142856
15571,209.5792537313433
15572,1385.2068965517242
15574,7057.5
15575,6636.375
15577,1349.0
15584,995.8609090909092
15591,647.6584374999999
15594,243.58333333333334
15595,149.0
15608,249.0
15609,249.0
15624,249.0
15635,122.523595505618
15640,421.301956521739
15653,92.75
15654,390.83513513513515
15673,147.20975609756098
15680,396.4578313253012
15686,350.21500000000003
15688,326.0729166666667
15692,349.0
15698,126.24881355932204
15702,174.57162790697674
15706,168.53783783783783
15735,179.0
15739,497.77777777777777
15740,198.03202127659574
15757,202.01666666666668
15759,144.3340425531915
15760,79.78048780487805
15764,107.33333333333333
15776,968.1609947644031
15777,733.1503012048192
15780,202.89829545454543
15784,246.18039062499997
15785,535.0829075425804
15786,651.9605263157895
15788,1032.5164835164835
15793,343.3333333333333
15797,1021.3076923076923
15798,397.55081005586595
15805,397.44624277456654
15806,698.9920800000001
15807,1349.0
15811,202.6950904392765
15812,944.6747435897437
15821,104.0
15832,212.79542857142854
15833,148.35168997669004
15835,213.40756578947367
15836,148.7762305699482
15844,355.7098910081744
15849,249.0
15850,1085.5806451612902
15854,852.8618264840183
15855,4448.717142857143
15856,892.2534362934365
15857,1494.3980000000004
15858,437.9507058823529
15859,682.4831355932204
15866,1054.6403182579566
15868,3361.9208536585365
15870,6042.333333333333
15875,1549.0
15876,1549.0
15877,1549.0
15878,1549.0
15885,3761.1875
15889,2999.0
15892,1349.0
15897,741.8005714285714
15898,630.1922916666666
15899,621.0454166666667
15900,744.8924324324324
15922,1613.2259345794391
15924,1582.5820895522388
15925,11899.0
15926,11599.0
15936,2139.909090909091
15938,1286.906976744186
15948,1504.1666666666667
15971,249.0
15988,250.0
15989,498.7368421052632
15995,2401.2386363636365
15998,794.5
16000,2508.802
16002,1246.845590179405
16003,1430.7213970588239
16004,741.3225225225224
16005,499.0
16007,2799.0
16009,1069.0956218905474
16012,1367.3043037974683
16013,567.6115873015873
16016,567.2956818181818
16019,2302.227765957447
16020,396.7371445639187
16025,2974.2648148148146
16028,1264.3815573770491
16031,1289.716513761468
16032,493.1612068965516
16033,487.5632539682541
16034,489.37373239436624
16035,486.3354901960785
16036,491.6004205607477
16037,298.1726890756303
16038,297.62867647058823
16040,629.1319379844961
16041,705.4324324324324
16042,496.9346428571429
16043,1460.9045419847328
16045,2168.5797101449275
16046,498.98137499999996
16047,1999.0
16050,2512.4615384615386
16052,799.0
16053,841.8100000000001
16054,599.0
16055,533.7872130242827
16056,722.6727037037036
16057,615.9359708737865
16058,449.0
16059,469.80570850202423
16061,1639.1107638888889
16063,1681.3438202247191
16064,949.0
16067,299.0
16068,798.9685714285715
16069,703.2914248021109
16071,277.2338786373315
16073,599.0
16075,1182.636590909091
16076,929.0
16077,824.2947368421053
16079,1149.0
16083,436.4353080568721
16085,436.9222727272727
16086,438.8137614678899
16087,434.5464968152866
16089,434.95193236714977
16090,435.01220472440946
16091,295.5025663716814
16093,1299.0
16094,2449.0
