item_id,mean_total
16098,2449.0
16102,1549.0
16103,510.1111111111111
16105,1399.0
16106,573.999197080292
16108,275.85437853107345
16110,3549.97653409091
16111,1434.8629032258063
16112,1714.7733333333333
16113,1504.433661087866
16115,624.0002105263158
16116,625.54752
16117,622.5565217391305
16118,623.237392996109
16119,1595.6666666666667
16120,1288.4905660377358
16121,1488.925125
16122,777.6669736842106
16123,922.8095238095239
16125,554.5081081081081
16126,282.2171717171717
16128,1286.9038235294117
16129,1311.786956521739
16130,399.19179878048783
16135,277.1287611856829
16136,1141.3349452954049
16138,641.2325406504065
16140,798.912
16142,798.9632407407407
16143,753.9748375451264
16145,806.6671794871795
16146,1414.2333333333336
16147,567.7407876106196
16153,575.4311111111111
16154,693.2053782894736
16155,1513.2173846153846
16156,1080.1393628318583
16158,585.3736263736264
16159,687.7717794970987
16160,1628.408556231003
16163,299.0
16164,1315.6666666666667
16166,793.8387096774194
16167,708.3283636363636
16169,298.4558354324097
16170,1993.0320658135283
16173,1468.5238095238096
16174,801.9629629629629
16175,635.4047619047619
16177,2401.287471264368
16179,2003.152686567164
16180,1655.952067669173
16182,1447.8261787819254
16184,283.7539543662443
16186,353.9773333333333
16187,1277.4266666666667
16188,1256.975
16190,798.99
16191,495.0
16195,1048.726952662722
16196,2249.0
16197,1188.6291304347826
16200,1292.2272727272727
16205,317.09489397321425
16206,666.6220603015075
16207,841.1657421875001
16208,399.0
16209,317.279102393617
16210,334.63931567328916
16211,353.09761904761905
16212,599.0
16219,407.3675
16221,1033.344183006536
16225,2712.6222222222223
16226,1531.4361403508772
16227,424.9769889031156
16231,2024.0
16232,595.5246376811593
16233,1986.8085064935065
16234,396.93557993730406
16236,3756.5757575757575
16237,898.9752500000001
16239,688.7666666666667
16243,2498.8762500000003
16245,907.5471256038647
16246,852.8052631578947
16247,893.5650986842106
16248,650.0
16251,350.0
16260,896.5522727272728
16262,942.75
16264,934.3125
16267,1749.0
16272,100.0
16273,100.0
16275,100.0
16276,100.0
16278,100.0
16287,198.82432432432432
16311,1226.0273371104815
16313,1113.7360187353631
16315,987.4738056680163
16316,1028.390706260032
16334,217.1818181818182
16349,751.0909090909091
16350,788.3538461538461
16351,799.0
16353,247.7704918032787
16355,398.11538461538464
16361,954.359078014184
16362,305.1764705882353
16366,208.0
16371,315.0
16372,208.0
16374,208.0
16376,208.0
16377,208.0
16388,127.0
16395,261.0
16396,208.0
16398,208.0
16436,167.72951612903225
16450,283.5808872950814
16451,358.4437175043328
16459,308.54737569060774
16461,201.63558035714286
16469,249.0
16474,149.0
16494,167.2016393442623
16515,140.0266098484849
16534,144.57190635451505
16541,408.61670046082946
16543,258.9764423076923
16549,200.89742765273314
16556,307.27298578199054
16560,341.71276595744683
16567,133.26513157894732
16573,399.0
16582,919.289885931559
16585,602.4883720930233
16586,246.60000000000002
16595,209.13888888888889
16604,684.7142857142857
16613,249.0
16618,85.0
16629,494.55555555555554
16638,149.0
16639,319.6329896907217
16653,149.0
16655,249.0
16657,111.825
16676,388.1704721477506
16679,315.5991666666668
16680,376.2622641509434
16690,249.0
16691,249.0
16697,148.28675213675214
16699,748.3456896551725
16721,431.90875912408757
16730,413.67148230088503
16733,612.760191780822
16735,553.1995312500001
16737,703.7952868852459
16784,561.6551351351352
16785,599.0
16786,248.64929577464787
16787,2272.7935150042413
16788,2047.7840208333332
16790,2329.004579883515
16799,790.0
16803,790.0
16804,290.0
16805,290.0
16820,290.0
16822,276.0682634730539
16823,236.0
16825,3262.2424916691016
16826,4568.622986354778
16843,598.7607731958763
16844,597.4350434782608
16858,276.505
16866,146.0
16880,308.85915492957747
16885,267.5608695652174
16889,254.38000000000002
16898,1098.7887828162295
16910,249.0
16917,252.33333333333334
16922,381.04387152777775
16923,495.75753012048193
16937,346.5889269406393
16946,198.3178125
16953,133.99665271966526
16954,266.7130638297872
16957,1213.7222772277228
16958,685.5339682539683
16975,398.719014084507
16985,403.3756593977167
16986,159.89312169312169
16987,220.9298275862068
16988,398.61634615384617
16997,149.0
17010,590.7162204724409
17011,593.156862745098
17015,5889.909090909091
17017,204.6625
17022,6771.222222222223
17027,397.5908188585608
17031,392.42
17032,749.0
17042,146.03721590909092
17046,391.69713305898557
17047,970.6981132075472
17101,218.54437158469952
17104,363.6663577675977
17105,921.7017787742914
17107,779.1076865671641
17108,460.6759090909091
17112,250.45833333333334
17113,100.11111111111111
17124,149.0
17131,730.518
17152,742.5813953488372
17157,310.23354838709673
17162,397.3492063492063
17168,497.11333333333334
17184,147.77647058823527
17201,249.0
17204,317.12592592592597
17220,249.0
17224,200.26839826839827
17225,201.396484375
17229,364.21014492753625
17237,145.56255813953487
17242,169.7891891891892
17244,472.54925000000014
17261,420.07797927461144
17262,795.8720930232558
17270,455.57703225806443
17279,306.5975763358778
17290,374.18703703703704
17302,150.47941358024693
17306,87.17204301075269
17320,314.2211656441718
17321,393.47945205479454
17332,202.75
17335,398.8349173553719
17361,718.8093548387099
17364,143.35714285714286
17371,105.32884615384616
17374,366.499503968254
17375,599.724375
17376,555.7201851851852
17385,101.0
17387,447.7473913043478
17388,760.8016556291391
17390,100.66666666666667
17391,99.0
17392,117.62750000000001
17403,1448.4618705035973
17409,448.6851351351351
17416,132.23463687150837
17419,390.0115269461078
17420,514.778125
17440,249.0
17448,147.54716981132074
17449,123.0264705882353
17451,61.5
17452,147.29807692307693
17458,631.8118604651164
17459,435.2883333333257
17461,287.1025641025641
17468,708.2391304347826
17469,168.03428571428572
17479,148.3706896551724
17480,193.0703577512777
17481,823.9183851468048
17482,509.8217293233082
17531,293.56363636363636
17534,311.7933333333333
17544,457.2871428571429
17566,1080.8333333333333
17568,390.3539423076923
17581,395.4312992831559
17595,349.0
17597,299.0
17598,299.0
17610,302.4332061068702
17620,297.48661417322836
17625,297.8828828828829
17635,1709.0
17637,1932.3333333333333
17638,1799.0
17640,367.7368421052632
17641,244.63302752293578
17655,2990.9380985915495
17657,2399.0
17658,2199.0
17660,2990.6680487804883
17662,1960.3088802120662
17665,1549.0
17666,1549.0
17674,208.60981481481483
17702,199.5
17711,1199.0
17712,328.22222222222223
17714,850.0
17717,1095.2332578828468
17734,247.52293577981652
17747,292.34181818181816
17748,335.3966220238125
17750,3447.7913148788925
17755,1799.0
17756,356.8955974842767
17764,183.7078431372549
17772,989.8536585365854
17773,1559.2962962962222
17774,741.9484175084142
17775,396.6710021097025
17785,148.03855098389982
17811,134.67626628075257
17831,354.6287012987013
17840,322.1625
17847,249.0
17848,149.0
17869,435.21101449275227
17874,738.125
17882,149.75576923076923
17883,146.2962962962963
17887,397.86238532110093
17888,399.0
17889,1111.940873015873
17890,351.0482864450128
17897,474.7125
17898,786.9773446327695
17903,270.85854166666667
17921,203.89007662835252
17931,351.5
17936,264.94926829268303
17942,598.9933333333333
17945,199.0
17948,236.83177966101695
17957,1000.0178800000002
17963,594.7237804878049
17975,940.106779661017
17976,400.7857142857143
17978,149.42962962962963
17979,399.0
17981,395.8421052631579
17982,142.35664335664336
17987,110.64903846153847
17988,111.79069767441861
17989,97.84
17990,249.0
17996,1215.3265306122448
18011,299.0
18015,300.0
18016,499.40944881889766
18017,298.8404255319149
18022,496.2140127388535
18023,300.0
18025,293.42244444444447
18026,295.065
18027,296.9166666666667
18028,293.503125
18029,288.4307692307692
18030,297.80355987055015
18031,297.28172043010755
18032,297.71794871794873
18033,295.7723076923077
18034,294.56176470588235
18036,295.0261194029851
18038,293.0954545454546
18039,295.8926153846154
18041,296.39080459770116
18042,295.525625
18043,296.28607594936705
18044,292.09227272727276
18045,293.383431372549
18047,297.51621621621615
18048,297.28172043010755
18049,298.24242424242425
18059,248.1371727748691
18069,1739.3495180722894
18091,354.05206896551726
18099,302.509009009009
18100,302.80281690140845
18101,3755.33876
18102,3299.0
18104,2740.25
18105,3534.7604000000006
18106,3796.767272727273
18107,3690.4285714285716
18108,2598.9629850746273
18109,2586.2929268292687
18115,466.6
18125,249.0
18129,363.54545454545456
18131,590.2103448275861
18132,249.0
18140,547.561403508772
18146,688.1456
18147,150.42369304556354
18163,308.0238095238095
18181,438.08045977011494
18183,199.0
18184,299.0
18186,298.8518032786885
18187,298.56666666666666
18188,329.0
18192,301.22857142857146
18195,298.99528301886795
18200,309.2840174672489
18201,307.4473362445414
18205,305.875
18208,255.25
18209,304.45454545454544
18219,349.0
18253,299.0
18255,196.74589285714282
18257,195.81787234042554
18259,196.83671586715866
18274,197.80080645161289
18277,284.2352941176471
18278,305.9642857142857
18280,194.69468599033814
18303,239.0
18315,299.0
18320,204.15807560137458
18322,198.92218045112784
18325,201.62452898550725
18326,206.991452991453
18327,329.0
18333,302.1858407079646
18334,207.52551020408163
18338,305.247619047619
18339,300.8715909090909
18341,194.78821989528797
18342,194.06173469387755
18344,202.17401960784315
18355,349.0
18357,299.0
18360,199.0
18361,302.6408088235294
18363,305.46153846153845
18368,210.08141891891893
18370,207.65384615384616
18375,329.0
18378,191.53790931989926
18379,180.2365979381443
18380,177.58646616541353
18384,179.57535545023694
18393,311.22222222222223
18397,249.0
18411,200.13638132295722
18417,204.0
18425,303.77272727272725
18430,199.0
18434,148.9118343195266
18438,228.26812324929972
18439,203.13707865168539
18445,197.91463414634146
18454,190.68833718244804
18456,228.28925301204816
18457,349.0
18462,203.24544025157235
18464,202.64556650246305
18466,202.44209302325584
18467,196.93023255813952
18476,181.41690518783543
18479,227.32262996941895
18481,198.36779026217226
18482,349.0
18483,349.0
18484,198.22139737991264
18487,299.0
18490,299.0
18494,329.0
18497,226.92711111111115
18498,199.49222797927462
18499,210.34615384615384
18500,200.4788732394366
18501,307.8235294117647
18511,208.32022471910113
18514,329.0
18523,784.828947368421
18530,249.0
18543,209.82539682539684
18546,140.5668016194332
18570,396.68449367088607
18571,985.7648578811396
18572,687.5416149068323
18573,340.6666666666667
18579,511.9155
18587,645.2455882352941
18589,311.7130952380952
18595,1001.4409205020921
18617,202.47764900662253
18619,202.96156862745096
18620,202.67960199004975
18622,299.5812307657754
18623,889.704
18629,599.0
18641,423.72700000000003
18643,637.0582352941176
18646,298.36206896551727
18653,249.0
18654,249.0
18666,249.0
18669,197.67699619771864
18671,316.2851851851852
18672,320.3130681818182
18675,247.10520231213872
18677,198.42971698113212
18679,317.5295964125561
18680,196.50027173913045
18685,204.60596107055963
18686,203.32777777777778
18688,185.91993865030676
18690,181.46153846153845
18696,315.96988847583646
18698,179.92307692307693
18699,182.62229166666668
18701,198.44799999999998
18704,203.61365030674847
18707,149.0
18708,209.65666666666667
18710,200.76666666666665
18714,149.0
18715,204.2941176470588
18719,105.71641791044776
18724,98.11111111111111
18729,58.0
18734,282.3333333333333
18739,325.82
18741,831.6926829268293
18743,349.0
18746,148.1978021978022
18759,249.0
18764,249.0
18777,318.86206896551727
18778,322.719298245614
18779,314.6438596491228
18793,77.75
18795,689.4545454545455
18825,290.9371219433725
18831,161.84536082474227
18835,186.82576923076923
18841,399.0
18843,132.3156342182891
18849,235.5385214007782
18882,139.13209219858157
18883,249.62
18884,249.7387870239774
18887,112.33333333333333
18910,464.0444244604316
18911,697.109204737731
18916,199.0
18924,167.97402597402598
18926,198.82890625
18939,149.0
18944,249.0
18945,149.0
18968,141.10526315789474
18975,149.0
18980,102.65283018867925
19001,247.70398734177212
19015,249.0
19023,318.22935779816515
19024,594.9272727272727
19033,98.61766055045871
19034,951.1553012048191
19036,1334.7142857142858
19037,347.3685185185185
19039,1789.909090909091
19040,302.98387096774195
19041,258.3703703703704
19043,202.67305743243242
19044,1313.2857142857142
19045,254.31034482758622
19046,301.75634765625
19049,2299.0
19050,556.0750511247444
19051,599.0885638297872
19053,100.8103448275862
19058,160.0363247863248
19072,280.0238095238095
19075,249.0
19080,125.21805555555555
19087,145.55172413793105
19088,213.89655172413794
19092,711.4932769726256
19093,518.3532258064516
19094,648.7948795180723
19098,193.8575471698113
19110,149.0
19116,396.6504447022436
19117,1346.9069572649744
19118,702.3871647509607
19119,271.5827659574469
19125,398.08914634146345
19126,376.0348404255319
19127,459.1574324324325
19132,288.7817391304348
19144,396.96029411764704
19162,729.58330078125
19163,168.05225225225226
19176,422.96047486033524
19183,332.6684210526316
19204,399.0
19205,749.0
19220,248.38464150943395
19240,858.99
19244,224.340625
19253,285.09687499999967
19258,302.57301587301583
19282,175.2987012987013
19286,302.88235294117646
19288,500.0
19289,998.9681481481483
19290,997.4310769230768
19291,997.6607284768211
19295,995.0130851063831
19305,999.0
19308,999.0
19309,999.0
19310,500.0
19313,302.2903225806452
19317,300.2244897959184
19325,136.0
19331,349.3786982248521
19334,347.9130434782609
19337,349.6174863387978
19338,347.7651515151515
19339,348.73256704980844
19341,499.0
19343,399.0
19344,400.0
19345,399.57142857142856
19346,399.2122950819672
19347,400.0
19354,990.0
19399,208.0
19405,518.7667767702941
19406,535.1868659420326
19415,613.6342233475476
19422,331.089552238806
19423,349.0
19425,600.0
19426,900.0
19427,600.0
19430,1093.1278345864662
19431,2898.9826923076926
19436,782.1851931242965
19438,2414.2236996336924
19439,3331.086170271204
19440,2396.2779591836734
19441,2349.134252873563
19442,249.0
19443,899.0
19454,1466.1343421052632
19455,1533.8011363636363
19460,297.4795918367347
19463,247.3372093023256
19464,246.99027149321267
19478,2999.0
19479,2999.0
19487,3364.4545454545455
19490,2249.0
19503,938.975
19507,2495.781683168317
19511,299.0
19539,201.43145161290323
19552,169.0
19559,286.96
19576,351.8524590163934
19578,369.7741992882562
19580,805.2647058823529
19581,435.63807339449545
19588,313.41878306878306
19590,1299.0
19597,138.48258382643002
19602,138.2117391304348
19611,333.1698561151079
19613,227.75
19618,435.10596491228057
19621,104.00952380952381
19634,452.22883435582816
19636,1964.3009708737864
19642,249.0
19644,548.9880952380952
19648,98.58749999999999
19650,437.5205011933178
19655,297.68197278909525
19656,1047.7211538461538
19657,739.039393939409
19658,399.0
19659,396.93573141486814
19671,367.53932584269666
19672,472.9679423076925
19674,1042.9292168674694
19688,755.9313326719583
19690,1755.1632183908048
19691,1290.4448979591837
19692,153.740625
19697,1549.0
19742,197.67567567567568
19744,149.0
19751,131.89391534391532
19752,308.08390854903854
19754,713.905625
19765,249.0
19771,333.69343855693353
19772,390.7465122873335
19774,970.9969565217391
19778,365.8289383561644
19789,245.9104330708661
19794,243.50431372549022
19795,657.9346635367746
19796,795.7152428810552
19797,558.6388707926156
19799,343.299343832021
19813,542.4658333333333
19814,152.1011352657005
19817,448.34374753451675
19825,347.2758620689655
19835,249.0
19839,120.42857142857143
19847,196.75757575757575
19852,2177.5714285714284
19857,119.36734693877551
19858,215.08315217391305
19874,1179.5
19884,211.7710843373494
19885,297.84257246376814
19888,481.34480519480513
19889,148.01351351351352
19893,406.83615771812083
19894,513.9721223021583
19898,148.79305555555555
19900,294.74702519058695
19902,562.4775833333335
19908,206.22222222222223
19913,398.50124999999997
19927,300.2016
19948,250.0
19951,999.0
19957,348.1360576923077
19967,3190.3478260869565
19968,3199.0
19969,3199.0
19970,3198.9587500000002
19976,3199.0
19979,3199.0
19981,505.40495867768595
19985,447.0958312447795
19996,199.0
19997,99.0
19998,99.0
19999,99.0
20009,299.0
20012,181.0
20016,584.483870967742
20017,513.5360772357719
20019,303.02061855670104
20025,469.0
20041,397.0008064516129
20046,699.0
20048,395.59090909090907
20070,359.26428571428573
20072,459.8888888888889
20091,148.43466257668712
20092,202.61990950226243
20093,377.1219512195122
20099,99.0
20104,258.2838775510204
20111,323.0138376383764
20125,495.0512946428571
20126,157.125
20183,280.0
20184,397.1296875
20185,237.32692307692307
20187,385.30882352941177
20189,420.0
20192,349.0
20195,720.0
20197,449.0
20202,291.72727272727275
20204,219.36215384615383
20206,249.0
20212,267.3757777777778
20214,649.0
20217,157.64589371980676
20218,146.24848484848485
20219,158.85148514851485
20224,688.1756756756756
20225,472.5324615384615
20231,132.57251392203662
20243,266.05725352112677
20259,148.96566820276496
20264,169.0
20265,168.13186813186815
20266,169.0
20271,169.0
20274,206.34824561403505
20285,448.02877840909093
20286,781.1084808259602
20303,396.5086312849162
20304,687.4527061855619
20305,449.0
20316,296.14285714285717
20327,354.88235294117646
20334,1949.0
20335,1039.2764634146342
20337,852.2287401574804
20338,1524.6311625344297
20339,1244.2666666666667
20343,1549.0
20344,1549.0
20346,862.6604761904763
20347,1600.8255462184875
20348,1549.0
20349,1549.0
20350,1079.5660805860807
20352,1549.0
20354,1021.2018146718148
20355,1003.9054166666667
20360,2841.8571428571427
20361,2718.963216374269
20367,1520.384013157895
20374,1265.691923076923
20377,1448.539561752988
20385,1999.391803278689
20386,2754.784781420738
20393,2083.6610169491523
20394,1966.5570270270275
20395,2089.35329787234
20396,1978.3206896551726
20404,2293.2019060672524
20405,2235.295634146343
20407,1916.4166666666667
20408,1743.2857142857142
20411,1757.8235294117646
20413,1813.2857142857142
20416,2575.923076923077
20433,3239.0
20434,1691.695396825397
20448,385.29424703891715
20454,1566.3024390243902
20455,1665.4882352941177
20456,1402.5928571428572
20462,1632.3580698005983
20463,1985.9473366834172
20464,1369.0214285714285
20475,2190.1405357142858
20487,2398.8762500000003
20488,2399.0
20512,814.1612903225806
20516,1386.8688524590164
20517,1323.4404761904761
20518,1317.8785714285714
20529,1070.8181818181818
20533,1567.475
20536,1893.065625
20537,1441.857142857143
20540,1491.1105263157895
20559,132.33333333333334
20565,1498.91
20567,798.9505
20568,789.0658695652173
20569,785.5445652173913
20570,798.9472000000001
20571,799.0
20581,998.9619230769231
20586,999.0
20588,1349.0
20593,1532.3333333333333
20602,1549.0
20604,1795.2866206896551
20605,2167.156640625
20606,895.0952506775067
20607,894.7557720588237
20608,1530.0396116267698
20609,887.1785558912387
20610,899.1213951841361
20611,2240.4210969387755
20612,1098.6086486486486
20613,1094.6605916717058
20614,1095.3974502487501
20615,2144.0367537313437
20616,2098.363089887641
20617,1978.6795256916996
20618,1549.0
20619,1347.6666666666667
20622,1543.0423076923075
20623,641.1207692307692
20624,643.0004347826087
20625,643.3469333333333
20626,648.945
20627,643.7928301886793
20628,2378.6814492753624
20629,2376.415347490348
20630,2361.8092473118286
20631,658.6725906735751
20643,3063.9700000000003
20644,2303.9069902912624
20649,1318.2186338797815
20650,1325.2327319587628
20653,1591.6305479452055
20656,845.0679377431907
20660,1251.7671428571427
20669,1230.2941176470588
20678,3999.0
20694,1174.7777777777778
20717,3144.5564
20718,4571.718181818182
20725,2199.0
20726,1099.0
20727,1035.2333333333333
20728,949.0
20729,949.0
20730,412.91568396226415
20731,406.61749999999995
20732,375.0945398773006
20734,414.48645833333336
20735,397.218125
20736,441.9424107142857
20739,434.2093953488372
20741,439.0
20743,483.5833333333333
20744,499.0
20746,498.87625
20747,499.0
20748,699.0
20749,699.0
20751,699.0
20752,699.0
20764,1264.9007462686568
20800,1498.9911764705882
20801,7149.0
20803,1159.7142857142858
20812,683.6791666666667
20821,1399.0
20827,1399.0
20829,1764.2657142857145
20830,1773.1935483870968
20831,1912.2694623655914
20832,1923.7108695652173
20833,1499.0
20834,1799.0
20844,1399.0
20862,1699.0
20866,775.2310470409711
20881,695.8616306954436
20882,898.5898214285714
20883,898.9837623762377
20884,2107.684715821797
20903,863.56875
20909,844.68625
20912,857.3473333333333
20916,1666.803571428571
20918,1669.2052631578947
20919,1667.4
20921,1653.4952380952382
20928,1198.275
20949,4.962374877568222
20951,989.3468888888888
20952,974.001923076923
20953,987.4425
20954,979.8510638297872
20956,55.60606060606061
20958,379.61939393939394
21001,1899.0
21007,1899.0
21010,1899.0
21021,1709.05
21022,1714.64
21069,1218.4285714285713
21080,1276.5454545454545
21086,1298.98125
21097,1419.0
21098,1539.0
21103,1799.0
21104,1799.0
21105,1799.0
21107,1899.0
21109,1799.0
21110,1773.2857142857142
21111,1799.0
21112,1799.0
21113,1299.0
21114,1250.0
21117,1479.909090909091
21118,1531.22
21119,1502.4
21120,1435.3636363636363
21136,1799.0
21137,1799.0
21139,1798.8020000000001
21195,1899.0
21210,1299.0
21213,1299.0
21243,1299.0
21254,1299.0
21257,1299.0
21270,1299.0
21283,1237.095238095238
21284,1249.0
21342,1310.0
21355,632.9351401869158
21357,290.12684210526317
21358,635.9546039886042
21361,1942.5455610561387
21362,1084.1045751633987
21363,3111.507843137255
21364,452.71339363421674
21365,974.7019675925902
21366,1547.2172039544682
21367,717.5753125
21369,166.97513157894738
21374,1543.6153846153845
21377,149.30624595469257
21386,155.6657004830918
21388,1319.5804511278197
21400,171.60331125827813
21404,255.5754601422678
21407,201.72072368421053
21408,200.1287037037037
21425,1356.0217857142857
21427,130.85206344529556
21440,261.4740855307648
21441,765.9042857142856
21442,471.15260115606935
21443,650.1707124010552
21445,128.41752136752137
21447,292.9268518518519
21449,449.0
21450,772.04
21458,164.53529411764706
21460,156.364
21485,328.61228956228956
21486,210.0
21488,892.4109392057227
21519,107.62391304347827
21528,98.13253968253969
21530,694.5261627906976
21536,208.52439024390245
21548,398.3765625
21562,202.26267123287673
21591,399.0
21592,1433.2203389830509
21597,201.63599137931035
21604,249.0
21611,205.3675
21612,207.875
21619,434.76465949820835
21622,1444.477894736842
21623,1085.9111510791367
21624,733.9059581320485
21625,1441.0
21656,421.22146226415094
21664,774.0
21669,240.98476661951915
21670,398.3519637462236
21671,396.995
21673,704.5783664458941
21674,540.2800114942518
21676,157.08842105263156
21678,255.21095505617978
21681,211.42632575757577
21682,227.08092783505154
21683,147.77970588235294
21684,159.76047297297296
21692,248.28571428571428
21706,140.78571428571428
21714,399.0
21722,1799.0
21732,132.3325396825397
21733,121.26262626262626
21759,283.12137820512817
21760,335.25362903225806
21761,934.4138983050848
21762,1447.759197399145
21765,249.0
21787,247.4099447513812
21790,1664.2173913043478
21791,1499.0
21792,881.2456140350877
21793,882.6564516129032
21794,824.1186440677966
21795,869.6727272727272
21803,163.69565217391303
21811,353.31359999999995
21812,242.61702127659575
21825,386.09941176470596
21826,448.8720588235294
21827,2388.3617021276596
21830,1193.6384615384616
21835,1047.5246376811594
21842,193.21938775510205
21843,1160.5357142857142
21844,1476.6632653061224
21848,249.0
21864,353.7514395393474
21881,298.9480902777778
21902,137.53916666666666
21906,163.389375
21914,222.46298578199054
21928,206.35294117647058
21929,203.0765306122449
21937,1549.0
21942,1549.0
21948,1699.0
21955,1487.595
21956,1484.1835365853658
21957,1699.0
21961,563.2289130434782
21962,1249.0
21967,458.9459722222223
21968,740.0784807256235
21973,1799.0
21976,1416.8321585903084
21978,150.0
21980,249.0
21995,299.0
22001,167.08955223880596
22002,169.0
22003,169.0
22004,169.0
22005,169.0
22006,169.0
22007,149.0
22008,149.0
22013,228.46216216216217
22015,391.24105932203435
22017,149.0
22050,318.82608695652175
22054,2199.0
22059,915.5491249999995
22060,580.4132055378085
22068,285.75
22069,146.31578947368422
22071,313.9668067226891
22087,90.92136507936505
22088,93.96449940405245
22091,133.4968791500664
22092,126.3884007707129
22100,627.4183333333333
22101,1343.0118224299067
22102,1244.76096071429
22104,247.8707224334601
22105,317.9655172413793
22106,476.87610619469024
22111,360.8489436619719
22118,98.42264150943396
22139,759.4431481481485
22145,528.0725446428571
22154,678.1666666666666
22162,384.5215746421268
22163,165.73514285714285
22164,713.92324099723
22166,150.0
22167,297.76419558359623
